"","Jdayyr","Video_number","vID","Observation.id","Sample","Observation_id","Sex","Nest_ID","Brood_ID","Month","Julian_date","Year","TA","Habitat","First_egg_Julian","Hatch_Julian","Fledge_Julian","Exact_age_chick","Peeped_chick_count","Max_number_eggs","Max_number_chicks","Proportion_hatched","Chicks_fledged","Proportion_fledged","Nest_fate","Nest_fate_certainty","Oldest_nestling","Number_chick_mortalities","Percent_chick_mortalities","Chicks_visible.","With_bpk.","Start_time","Early_or_late","Nearest_neighbor","Distance_nearest_neighbor_m","Length_usable","Subject","feeding","cleaning","Length_total","brooding_sec","Std_jdate","brooding_min","Usable_video","TMAX"
"43","187.2017",81,"81.GOSY","2017-07-06_REC_r5_N17REC2_A","2017-07-06_REC_r5_N17REC2_A.GOSY","2017-07-06_REC_r5_N17REC2.A","female","N17 REC2","N17REC2_brd1","July",187,2017,"REC","Savanna",162,175,200,12,3,NA,3,NA,2,0.6666666667,"Fledge","Uncertain",25,1,0.3333333333,0,0,916,"early","N17 REC3",46.2,64,"GOSY",14,0,178,72.346,0.0735363229705891,1.20576666666667,111,28.9
"44","187.2017",81,"81.YSOG","2017-07-06_REC_r5_N17REC2_B","2017-07-06_REC_r5_N17REC2_B.YSOG","2017-07-06_REC_r5_N17REC2.B","male","N17 REC2","N17REC2_brd1","July",187,2017,"REC","Savanna",162,175,200,12,3,NA,3,NA,2,0.6666666667,"Fledge","Uncertain",25,1,0.3333333333,0,0,1020,"early","N17 REC3",46.2,47,"YSOG",10,5,178,85.845,0.0735363229705891,1.43075,111,28.9
"45","187.2017",82,"82.RYSG","2017-07-06_REC_r5_PN17REC1_A","2017-07-06_REC_r5_PN17REC1_A.RYSG","2017-07-06_REC_r5_PN17REC1.A","male","PN17 REC1","REC1_brd1","July",187,2017,"REC","CC",157,170,195,17,1,NA,3,NA,0,0,"Failed","Certain",18,3,1,0,0,906,"early","N17 REC3",67.4,64,"RYSG",11,12,185,1118.165,0.0735363229705891,18.6360833333333,185,28.9
"46","187.2017",82,"82.SUOB","2017-07-06_REC_r5_PN17REC1_A","2017-07-06_REC_r5_PN17REC1_A.SUOB","2017-07-06_REC_r5_PN17REC1.A","female","PN17 REC1","REC1_brd1","July",187,2017,"REC","CC",157,170,195,17,1,NA,3,NA,0,0,"Failed","Certain",18,3,1,0,0,906,"early","N17 REC3",67.4,64,"SUOB",9,0,185,0,0.0735363229705891,0,185,28.9
"47","187.2018",138,"138.SUBU","2018-07-06_18CGum_A_1300","2018-07-06_18CGum_A_1300.SUBU","2018-07-06_18CGum.A_1300","male","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1300,"late","N17 18CA2",83.5,50,"SUBU",1,0,50,0,0.0735363229705891,0,50,30.6
"48","187.2018",138,"138.SYRP","2018-07-06_18CGum_A_1300","2018-07-06_18CGum_A_1300.SYRP","2018-07-06_18CGum.A_1300","female","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1300,"late","N17 18CA2",83.5,50,"SYRP",2,0,50,2310.24,0.0735363229705891,38.504,50,30.6
"49","187.2018",139,"139.SUBU","2018-07-06_18CGum_A_2c_1210","2018-07-06_18CGum_A_2c_1210.SUBU","2018-07-06_18CGum.A_2c_1210","male","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1210,"late","N17 18CA2",83.5,41,"SUBU",1,0,51,1259.77,0.0735363229705891,20.9961666666667,41,30.6
"50","187.2018",139,"139.SYRP","2018-07-06_18CGum_A_2c_1210","2018-07-06_18CGum_A_2c_1210.SYRP","2018-07-06_18CGum.A_2c_1210","female","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1210,"late","N17 18CA2",83.5,41,"SYRP",1,0,51,726.18,0.0735363229705891,12.103,41,30.6
"51","191.2018",115,"115.SUBU","2018-07-10_18CGum_C","2018-07-10_18CGum_C.SUBU","2018-07-10_18CGum.C","male","18C Gum","Gum","July",191,2018,"18C","Savanna",NA,187,208,4,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,958,"early","N17 18CA2",83.5,64,"SUBU",13,4,223,1253.473,0.361287151985941,20.8912166666667,223,32.8
"52","191.2018",115,"115.SYRP","2018-07-10_18CGum_A","2018-07-10_18CGum_A.SYRP","2018-07-10_18CGum.A","female","18C Gum","Gum","July",191,2018,"18C","Savanna",NA,187,208,4,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,750,"early","N17 18CA2",83.5,64,"SYRP",16,1,223,3840.633,0.361287151985941,64.01055,223,32.8
"53","192.2017",85,"85.GOSY","2017-07-11_REC_r5_N17REC3_B","2017-07-11_REC_r5_N17REC3_B.GOSY","2017-07-11_REC_r5_N17REC3.B","female","N17 REC2","N17REC2_brd1","July",192,2017,"REC","Savanna",162,175,200,17,3,NA,3,NA,2,0.6666666667,"Fledge","Uncertain",25,1,0.3333333333,0,1,1111,"late","N17 REC3",46.2,64,"GOSY",35,0,178,0,0.433224859239779,0,178,32.8
"54","192.2017",85,"85.YSOG","2017-07-11_REC_r5_N17REC3_A","2017-07-11_REC_r5_N17REC3_A.YSOG","2017-07-11_REC_r5_N17REC3.A","male","N17 REC2","N17REC2_brd1","July",192,2017,"REC","Savanna",162,175,200,17,3,NA,3,NA,2,0.6666666667,"Fledge","Uncertain",25,1,0.3333333333,0,1,1007,"early","N17 REC3",46.2,64,"YSOG",11,6,178,197.796,0.433224859239779,3.2966,178,32.8
"55","192.2017",86,"86.SRGG","2017-07-11_REC_r5_N17REC2_A","2017-07-11_REC_r5_N17REC2_A.SRGG","2017-07-11_REC_r5_N17REC2.A","female","N17 REC3","N17REC3_brd2","July",192,2017,"REC","Savanna",178,191,216,1,2,4,2,0.5,NA,NA,NA,NA,NA,NA,NA,0,1,1003,"early","N17 REC2",46.2,64,"SRGG",5,0,182,4133.158,0.433224859239779,68.8859666666667,182,32.8
"56","192.2017",86,"86.SRGG_mate","2017-07-11_REC_r5_N17REC2_B","2017-07-11_REC_r5_N17REC2_B.SRGG_mate","2017-07-11_REC_r5_N17REC2.B","male","N17 REC3","N17REC3_brd2","July",192,2017,"REC","Savanna",178,191,216,1,2,4,2,0.5,NA,NA,NA,NA,NA,NA,NA,0,1,1107,"late","N17 REC2",46.2,64,"SRGG_mate",4,0,182,2541.853,0.433224859239779,42.3642166666667,182,32.8
"57","192.2018",116,"116.OSOP","2018-07-11_5ACross_B","2018-07-11_5ACross_B.OSOP","2018-07-11_5ACross.B","female","5A Cross","Cross","July",192,2018,"05A","Savanna",151,165,196,27,2,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,1,99,959,"early","5A Match",228.3,64,"OSOP",12,0,232,0,0.433224859239779,0,232,31.7
"58","192.2018",116,"116.WOWS","2018-07-11_5ACross_B","2018-07-11_5ACross_B.WOWS","2018-07-11_5ACross.B","male","5A Cross","Cross","July",192,2018,"05A","Savanna",151,165,196,27,2,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,1,99,959,"early","5A Match",228.3,64,"WOWS",29,14,232,0,0.433224859239779,0,232,31.7
"59","193.2017",88,"88.OYSR","2017-07-12_5B_r5_A3_A","2017-07-12_5B_r5_A3_A.OYSR","2017-07-12_5B_r5.A3.A","male","A3","A3_brd2","July",193,2017,"05B","Savanna",NA,177,NA,16,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,99,NA,NA,"NB 5A4",136,64,"OYSR",5,2,215,0,0.505162566493616,0,203,35
"60","193.2017",88,"88.SGRO","2017-07-12_5B_r5_A3_A","2017-07-12_5B_r5_A3_A.SGRO","2017-07-12_5B_r5.A3.A","female","A3","A3_brd2","July",193,2017,"05B","Savanna",NA,177,NA,16,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,99,NA,NA,"NB 5A4",136,64,"SGRO",38,5,215,0,0.505162566493616,0,203,35
"61","193.2017",89,"89.SRGG","2017-07-12_REC_r5_N17REC3","2017-07-12_REC_r5_N17REC3.SRGG","2017-07-12_REC_r5_N17REC3","female","N17 REC3","N17REC3_brd2","July",193,2017,"REC","Savanna",178,191,216,2,2,4,2,0.5,NA,NA,NA,NA,NA,NA,NA,0,1,1212,"late","N17 REC2",46.2,55,"SRGG",3,0,55,684.85,0.505162566493616,11.4141666666667,55,35
"62","193.2017",89,"89.SRGG_mate","2017-07-12_REC_r5_N17REC3","2017-07-12_REC_r5_N17REC3.SRGG_mate","2017-07-12_REC_r5_N17REC3","male","N17 REC3","N17REC3_brd2","July",193,2017,"REC","Savanna",178,191,216,2,2,4,2,0.5,NA,NA,NA,NA,NA,NA,NA,0,1,1212,"late","N17 REC2",46.2,55,"SRGG_mate",1,0,55,0,0.505162566493616,0,55,35
"63","193.2018",117,"117.PYGS","2018-07-12_18CNoisy_B","2018-07-12_18CNoisy_B.PYGS","2018-07-12_18CNoisy.B","male","18C Noisy","Noisy","July",193,2018,"18C","CC",NA,187,NA,6,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,904,"early","PNB 18CB",194.3,64,"PYGS",21,10,233,0,0.505162566493616,0,169,30.6
"64","193.2018",117,"117.SUOR","2018-07-12_18CNoisy_B","2018-07-12_18CNoisy_B.SUOR","2018-07-12_18CNoisy.B","female","18C Noisy","Noisy","July",193,2018,"18C","CC",NA,187,NA,6,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,904,"early","PNB 18CB",194.3,64,"SUOR",0,0,233,0,0.505162566493616,0,169,30.6
"65","194.2017",90,"90.SORO","2017-07-13_5B_r5_RB23_A","2017-07-13_5B_r5_RB23_A.SORO","2017-07-13_5B_r5_RB23.A","female","RB23","RB23_brd2","July",194,2017,"05B","Savanna",180,193,218,1,1,3,2,0.6666666667,NA,NA,NA,NA,NA,NA,NA,0,0,1005,"early","RB36 Alt",107.9,64,"SORO",0,0,128,2589.659,0.577100273747454,43.1609833333333,128,35.6
"66","194.2017",90,"90.SUGR","2017-07-13_5B_r5_RB23_B","2017-07-13_5B_r5_RB23_B.SUGR","2017-07-13_5B_r5_RB23.B","male","RB23","RB23_brd2","July",194,2017,"05B","Savanna",180,193,218,1,1,3,2,0.6666666667,NA,NA,NA,NA,NA,NA,NA,0,0,1109,"late","RB36 Alt",107.9,64,"SUGR",0,0,128,67.572,0.577100273747454,1.1262,128,35.6
"67","194.2018",118,"118.WYRS","2018-07-13_5ACut_A","2018-07-13_5ACut_A.WYRS","2018-07-13_5ACut.A","female","5A Cut","5A Cut_brd2","July",194,2018,"18C","Savanna",NA,179,NA,15,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,1,800,"early","5A Match",363.1,64,"WYRS",10,0,203,0,0.577100273747454,0,203,29.4
"68","194.2018",118,"118.WYRS_mate","2018-07-13_5ACut_A","2018-07-13_5ACut_A.WYRS_mate","2018-07-13_5ACut.A","male","5A Cut","5A Cut_brd2","July",194,2018,"18C","Savanna",NA,179,NA,15,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,1,800,"early","5A Match",363.1,64,"WYRS_mate",17,6,203,499.4,0.577100273747454,8.32333333333333,203,29.4
"69","198.2018",141,"141.PYGS","2018-07-17_18CNoisy_A_1bpk_715","2018-07-17_18CNoisy_A_1bpk_715.PYGS","2018-07-17_18CNoisy.A_1bpk_715","male","18C Noisy","Noisy","July",198,2018,"18C","CC",NA,187,NA,11,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,715,"early","PNB 18CB",194.3,64,"PYGS",44,10,240,0,0.864851102762806,0,240,33.9
"70","198.2018",141,"141.SUOR","2018-07-17_18CNoisy_A_1bpk_715","2018-07-17_18CNoisy_A_1bpk_715.SUOR","2018-07-17_18CNoisy.A_1bpk_715","female","18C Noisy","Noisy","July",198,2018,"18C","CC",NA,187,NA,11,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,715,"early","PNB 18CB",194.3,64,"SUOR",25,0,240,0,0.864851102762806,0,240,33.9
"71","199.2017",93,"93.GOSY","2017-07-18_REC_r5_N17REC2_A","2017-07-18_REC_r5_N17REC2_A.GOSY","2017-07-18_REC_r5_N17REC2.A","female","N17 REC2","N17REC2_brd1","July",199,2017,"REC","Savanna",162,175,200,24,2,NA,3,NA,2,0.6666666667,"Fledge","Uncertain",25,1,0.3333333333,1,1,820,"early","N17 REC3",46.2,64,"GOSY",2,0,238,0,0.936788810016644,0,128,32.8
"72","199.2017",93,"93.YSOG","2017-07-18_REC_r5_N17REC2_B","2017-07-18_REC_r5_N17REC2_B.YSOG","2017-07-18_REC_r5_N17REC2.B","male","N17 REC2","N17REC2_brd1","July",199,2017,"REC","Savanna",162,175,200,24,2,NA,3,NA,2,0.6666666667,"Fledge","Uncertain",25,1,0.3333333333,1,1,924,"early","N17 REC3",46.2,64,"YSOG",10,0,238,0,0.936788810016644,0,128,32.8
"73","199.2017",94,"94.OYSR","2017-07-18_5B_r5_A3_C","2017-07-18_5B_r5_A3_C.OYSR","2017-07-18_5B_r5.A3.C","male","A3","A3_brd2","July",199,2017,"05B","Savanna",NA,177,NA,22,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1333,"late","NB 5A4",136,64,"OYSR",7,1,211,0,0.936788810016644,0,192,32.8
"74","199.2017",94,"94.SGRO","2017-07-18_5B_r5_A3_C","2017-07-18_5B_r5_A3_C.SGRO","2017-07-18_5B_r5.A3.C","female","A3","A3_brd2","July",199,2017,"05B","Savanna",NA,177,NA,22,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1333,"late","NB 5A4",136,64,"SGRO",9,5,211,0,0.936788810016644,0,192,32.8
"75","199.2018",132,"132.PYGS","2018-07-18_18CNoisy_A_845","2018-07-18_18CNoisy_A_845.PYGS","2018-07-18_18CNoisy.A_845","male","18C Noisy","Noisy","July",199,2018,"18C","CC",NA,187,NA,12,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,845,"early","PNB 18CB",194.3,64,"PYGS",41,20,198,0,0.936788810016644,0,198,29.4
"76","199.2018",132,"132.SUOR","2018-07-18_18CNoisy_A_845","2018-07-18_18CNoisy_A_845.SUOR","2018-07-18_18CNoisy.A_845","female","18C Noisy","Noisy","July",199,2018,"18C","CC",NA,187,NA,12,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,845,"early","PNB 18CB",194.3,64,"SUOR",13,0,198,0,0.936788810016644,0,198,29.4
"77","200.2017",99,"99.OOSG","2017-07-19_18C_r5_Catfish_A","2017-07-19_18C_r5_Catfish_A.OOSG","2017-07-19_18C_r5.Catfish.A","male","18C Catfish","18C_Catfish_brd1","July",200,2017,"18C","CC",187,199,224,1,3,4,3,0.75,NA,NA,NA,NA,NA,NA,NA,0,1,1315,"late","PNB 18CB",87.1,64,"OOSG",6,1,94,299.337,1.00872651727048,4.98895,94,34.4
"78","200.2017",99,"99.SUOR","2017-07-19_18C_r5_Catfish_A","2017-07-19_18C_r5_Catfish_A.SUOR","2017-07-19_18C_r5.Catfish.A","female","18C Catfish","18C_Catfish_brd1","July",200,2017,"18C","CC",187,199,224,1,3,4,3,0.75,NA,NA,NA,NA,NA,NA,NA,0,1,1315,"late","PNB 18CB",87.1,64,"SUOR",4,2,94,638.049,1.00872651727048,10.63415,94,34.4
"79","200.2018",144,"144.SORO","2018-07-19_RB36alt_A_1c_1031","2018-07-19_RB36alt_A_1c_1031.SORO","2018-07-19_RB36alt.A_1c_1031","female","RB36 Alt","RB36alt_brd2_18","July",200,2018,"05B","Savanna",NA,183,NA,17,1,3,1,0.3333333333,NA,NA,NA,NA,NA,NA,NA,0,0,1031,"early","A1",102.2,64,"SORO",3,0,234,0,1.00872651727048,0,234,30.6
"80","200.2018",144,"144.SORO_mate_18","2018-07-19_RB36alt_A_1c_1031","2018-07-19_RB36alt_A_1c_1031.SORO_mate_18","2018-07-19_RB36alt.A_1c_1031","male","RB36 Alt","RB36alt_brd2_18","July",200,2018,"05B","Savanna",NA,183,NA,17,1,3,1,0.3333333333,NA,NA,NA,NA,NA,NA,NA,0,0,1031,"early","A1",102.2,64,"SORO_mate_18",9,4,234,324.861,1.00872651727048,5.41435,234,30.6
"81","201.2017",100,"100.SORO","2017-07-20_5B_r5_RB23_D","2017-07-20_5B_r5_RB23_D.SORO","2017-07-20_5B_r5_RB23.D","female","RB23","RB23_brd2","July",201,2017,"05B","Savanna",180,193,218,8,2,3,2,0.6666666667,NA,NA,NA,NA,NA,NA,NA,0,1,1133,"late","RB36 Alt",107.9,37,"SORO",9,1,229,745.245,1.08066422452432,12.42075,229,35.6
"82","201.2017",100,"100.SUGR","2017-07-20_5B_r5_RB23_B","2017-07-20_5B_r5_RB23_B.SUGR","2017-07-20_5B_r5_RB23.B","male","RB23","RB23_brd2","July",201,2017,"05B","Savanna",180,193,218,8,2,3,2,0.6666666667,NA,NA,NA,NA,NA,NA,NA,0,1,925,"early","RB36 Alt",107.9,64,"SUGR",17,4,229,248.436,1.08066422452432,4.1406,229,35.6
"83","209.2018",146,"146.SWOP","2018-07-28_18CHoudini_A_930","2018-07-28_18CHoudini_A_930.SWOP","2018-07-28_18CHoudini.A_930","female","18C Houdini","Houdini","July",209,2018,"18C","Savanna",NA,198,NA,11,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,930,"early","18C Gum",102.7,64,"SWOP",11,0,163,222.621,1.65616588255502,3.71035,163,29.4
"84","209.2018",146,"146.YOUS","2018-07-28_18CHoudini_A_930","2018-07-28_18CHoudini_A_930.YOUS","2018-07-28_18CHoudini.A_930","male","18C Houdini","Houdini","July",209,2018,"18C","Savanna",NA,198,NA,11,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,930,"early","18C Gum",102.7,64,"YOUS",9,3,163,547.717,1.65616588255502,9.12861666666667,163,29.4
"85","220.2018",135,"135.SWOP","2018-08-08_18CHoudini_A_1c_915","2018-08-08_18CHoudini_A_1c_915.SWOP","2018-08-08_18CHoudini.A_1c_915","female","18C Houdini","Houdini","August",220,2018,"18C","Savanna",NA,198,NA,22,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,915,"early","18C Gum",102.7,64,"SWOP",4,0,178,0,2.44748066234724,0,178,33.3
"86","220.2018",135,"135.YOUS","2018-08-08_18CHoudini_A_1c_915","2018-08-08_18CHoudini_A_1c_915.YOUS","2018-08-08_18CHoudini.A_1c_915","male","18C Houdini","Houdini","August",220,2018,"18C","Savanna",NA,198,NA,22,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,915,"early","18C Gum",102.7,64,"YOUS",9,5,178,0,2.44748066234724,0,178,33.3
"87","220.2018",147,"147.WSPR","2018-08-08_18CTimber_A_1c_900","2018-08-08_18CTimber_A_1c_900.WSPR","2018-08-08_18CTimber.A_1c_900","female","18C Timber","Timber_brd2","August",220,2018,"18C","CC",NA,206,NA,14,1,5,2,0.4,NA,NA,NA,NA,NA,NA,NA,0,0,900,"early","PNB 18CB",291.4,64,"WSPR",10,4,201,0,2.44748066234724,0,201,33.3
"88","220.2018",147,"147.POPS","2018-08-08_18CTimber_A_1c_900","2018-08-08_18CTimber_A_1c_900.POPS","2018-08-08_18CTimber.A_1c_900","male","18C Timber","Timber_brd2","August",220,2018,"18C","CC",NA,206,NA,14,1,5,2,0.4,NA,NA,NA,NA,NA,NA,NA,0,0,900,"early","PNB 18CB",291.4,64,"POPS",7,5,201,0,2.44748066234724,0,201,33.3
