Observation.id,Video_number,Letter,Part,Date,Month,Day,Julian_date,Year,TA,Habitat,Nearest_neighbor,Distance_nearest_neighbor_m,Brood_ID,First_egg_Julian,Hatch_Julian,Fledge_Julian,Clutch_laid,Hatch_date,Fledge_date,Chick_week,Exact_age_chick,Peeped_chick_count,Max_number_eggs,Max_number_chicks,Number_chick_mortalities,Percent_chick_mortalities,Nest_fate,Nest_fate_certainty,Chicks_fledged,Proportion_fledged,Oldest_nestling,Priority,Nest_ID,Ref_combo_1,Ref_combo_2,Chicks_visible?,With_bpk?,Bpk_status_1,Bpk_status_2,Start_time,Early_or_late,Length_usable,Length_discrepancy?,BORIS_Observer,Length_each,Length_total,Summary/Notes
2018-06-28_18CA2_C,112,c,3 of 4,6/28/2018,June,28,,2018,18C,Savanna,18C Gum,83.5,N1718CA2_18,,,,na,6/13/2018,na,3,15,1,5,2,1,,Fledge,Uncertain,1,,28,High,N17 18CA2,RSUU,BUSY,0,0,BUSY_after,RSUU_after,1353,late,65,Equal,LAW,65,210,Blurry and Dark TD
2018-06-28_18CA2_D,112,d,4 of 4,6/28/2018,June,28,,2018,18C,Savanna,18C Gum,83.5,N1718CA2_18,,,,na,6/13/2018,na,3,15,1,5,2,1,,Fledge,Uncertain,1,,28,High,N17 18CA2,RSUU,BUSY,0,0,BUSY_after,RSUU_after,1458,late,17,Equal,LAW,17,210,Blurry and Dark TD
2017-06-30_REC_r5_N17REC2_A,75,a,1 of 3,6/30/2017,June,30,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,1,6,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,1,GOSY_before,YSOG_with,1156,late,62,Equal,VG,62,147,
2017-06-30_REC_r5_N17REC2_B,75,b,2 of 3,6/30/2017,June,30,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,1,6,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,1,GOSY_before,YSOG_with,1258,late,64,Equal,VG,64,147,
2017-06-30_REC_r5_N17REC2_C,75,c,3 of 3,6/30/2017,June,30,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,1,6,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,1,GOSY_before,YSOG_with,1402,late,21,Equal,VG,21,147,
2017-07-06_REC_r5_N17REC2_A,81,a,1 of 3,7/6/2017,July,6,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,2,12,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,0,GOSY_before,YSOG_after,916,early,64,Equal,VG,64,178,(obs ended with GOSY in cavity)
2017-07-06_REC_r5_N17REC2_B,81,b,2 of 3,7/6/2017,July,6,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,2,12,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,0,GOSY_before,YSOG_after,1020,early,47,Shorter,VG,64,178,Camera moved away at 47:00
2017-07-11_REC_r5_N17REC3_A,85,a,1 of 3,7/11/2017,July,11,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,3,17,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,1,GOSY_with,YSOG_after,1007,early,64,Equal,MAN,64,178,NAMES OF VIDEO FILES ARE WRONG. This is REC2 footage. 
2017-07-11_REC_r5_N17REC3_B,85,b,2 of 3,7/11/2017,July,11,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,3,17,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,1,GOSY_with,YSOG_after,1111,late,64,Equal,MAN,64,178,NAMES OF VIDEO FILES ARE WRONG. This is REC2 footage. Great quality shot of wiggling worm being fed at 59:57!!! 
2017-07-11_REC_r5_N17REC3_C,85,c,3 of 3,7/11/2017,July,11,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,3,17,3,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,0,1,GOSY_with,YSOG_after,1215,late,50,Equal,MAN,50,178,"NAMES OF VIDEO FILES ARE WRONG. This is REC2 footage. GOSY brings and provisions a large insect to cavity, while YSOG is in cavity at 2:46! YSOG doesn't come out until 4:11"
2017-07-18_REC_r5_N17REC2_A,93,a,1 of 4,7/18/2017,July,18,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,4,24,2,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,1,1,GOSY_with,YSOG_after,820,early,64,Equal,ORG,64,238,first 26 mins blurry but usable
2017-07-18_REC_r5_N17REC2_B,93,b,2 of 4,7/18/2017,July,18,,2017,REC,Savanna,N17 REC3,46.2,N17REC2_brd1,,,,6/11/2017,6/24/2017,7/19/2017,4,24,2,na,3,1,,Fledge,Uncertain,2,,25,High,N17 REC2,GOSY,YSOG,1,1,GOSY_with,YSOG_after,924,early,64,Shorter,ORG,64,238,"Blurry but usable, by the very end the camera has shifted making bands unreadable. Last unknown should not be included"
2017-07-11_REC_r5_N17REC2_A,86,a,1 of 3,7/11/2017,July,11,,2017,REC,Savanna,N17 REC2,46.2,N17REC3_brd2,,,,6/27/2017,7/10/2017,8/4/2017,1,1,2,4,2,na,,na,na,na,,na,High,N17 REC3,SRGG,SRGG_mate,0,1,SRGG_with,na,1003,early,64,Equal,ORG,64,182,"NAMES OF VIDEO FILES ARE WRONG. This is REC3 footage. Helper, obs ended with unbanded in cavity"
2017-07-11_REC_r5_N17REC2_B,86,b,2 of 3,7/11/2017,July,11,,2017,REC,Savanna,N17 REC2,46.2,N17REC3_brd2,,,,6/27/2017,7/10/2017,8/4/2017,1,1,2,4,2,na,,na,na,na,,na,High,N17 REC3,SRGG,SRGG_mate,0,1,SRGG_with,na,1107,late,64,Equal,ORG,64,182,NAMES OF VIDEO FILES ARE WRONG. This is REC3 footage. obs started with unbanded in cavity
2017-07-11_REC_r5_N17REC2_C,86,c,3 of 3,7/11/2017,July,11,,2017,REC,Savanna,N17 REC2,46.2,N17REC3_brd2,,,,6/27/2017,7/10/2017,8/4/2017,1,1,2,4,2,na,,na,na,na,,na,High,N17 REC3,SRGG,SRGG_mate,0,1,SRGG_with,na,1211,late,54,Equal,ORG,54,182,NAMES OF VIDEO FILES ARE WRONG. This is REC3 footage. 
2017-07-12_REC_r5_N17REC3,89,a,1 of 1,7/12/2017,July,12,,2017,REC,Savanna,N17 REC2,46.2,N17REC3_brd2,,,,6/27/2017,7/10/2017,8/4/2017,1,2,2,4,2,na,,na,na,na,,na,High,N17 REC3,SRGG,SRGG_mate,0,1,SRGG_with,na,1212,late,55,Equal,ORG,55,55,
2018-06-13_18C4_A,106,a,1 of 2,6/13/2018,June,13,,2018,18C,Savanna,N18 18C 3,83.1,NB18C4_18_brd1,,,,5/15/2018,5/31/2018,6/30/2018,2,13,2,5,3,1,,Fledge,Uncertain,2,,28,High,NB 18C4,SBGO_mate_18,SBGO,0,0,SBGO_before,na,1045,early,64,Equal,ZG,64,123,Low priority due to abundant 2017 footage
2018-06-13_18C4_B,106,b,2 of 2,6/13/2018,June,13,,2018,18C,Savanna,N18 18C 3,83.1,NB18C4_18_brd1,,,,5/15/2018,5/31/2018,6/30/2018,2,13,2,5,3,1,,Fledge,Uncertain,2,,28,High,NB 18C4,SBGO_mate_18,SBGO,0,0,SBGO_before,na,1149,late,59,Equal,ZG,59,123,Low priority due to abundant 2017 footage
2018-06-21_18C4_A,111,a,1 of 4,6/21/2018,June,21,,2018,18C,Savanna,N18 18C 3,83.1,NB18C4_18_brd1,,,,5/15/2018,5/31/2018,6/30/2018,4,21,2,5,3,1,,Fledge,Uncertain,2,,28,High,NB 18C4,SBGO_mate_18,SBGO,0,0,SBGO_after,na,930,early,63,Equal,BTD,63,208,Very clear! Good quality. Low priority due to abundant 2017 footage
2018-06-21_18C4_B,111,b,2 of 4,6/21/2018,June,21,,2018,18C,Savanna,N18 18C 3,83.1,NB18C4_18_brd1,,,,5/15/2018,5/31/2018,6/30/2018,4,21,2,5,3,1,,Fledge,Uncertain,2,,28,High,NB 18C4,SBGO_mate_18,SBGO,1,0,SBGO_after,na,1033,early,56,Equal,BTD,56,208,
2018-06-21_18C4_C,111,c,3 of 4,6/21/2018,June,21,,2018,18C,Savanna,N18 18C 3,83.1,NB18C4_18_brd1,,,,5/15/2018,5/31/2018,6/30/2018,4,21,2,5,3,1,,Fledge,Uncertain,2,,28,High,NB 18C4,SBGO_mate_18,SBGO,0,0,SBGO_after,na,1129,late,51,Equal,BTD,51,208,Lizard enters nest at time 47:41
2018-06-21_18C4_D,111,d,4 of 4,6/21/2018,June,21,,2018,18C,Savanna,N18 18C 3,83.1,NB18C4_18_brd1,,,,5/15/2018,5/31/2018,6/30/2018,4,21,2,5,3,1,,Fledge,Uncertain,2,,28,High,NB 18C4,SBGO_mate_18,SBGO,0,0,SBGO_after,na,1220,late,38,Equal,BTD,38,208,
2017-06-27_5A_r5_NB5A4_A,65,a,1 of 2,6/27/2017,June,27,,2017,05A,Savanna,PNB 5B3,65.1,NB5A4_brd1,,,,5/20/2017,6/2/2017,6/27/2017,4,25,1,na,na,na,,Fledge,Uncertain,1,,25,High,NB 5A4,SURO,GRGS,1,0,SURO_before,na,830,early,65,Equal,LAW,65,128,
2017-06-27_5A_r5_NB5A4_B,65,b,2 of 2,6/27/2017,June,27,,2017,05A,Savanna,PNB 5B3,65.1,NB5A4_brd1,,,,5/20/2017,6/2/2017,6/27/2017,4,25,1,na,na,na,,Fledge,Uncertain,1,,25,High,NB 5A4,SURO,GRGS,1,0,SURO_before,na,935,early,63,Equal,LAW,63,128,"Some ""unbanded"" feeding chick events are unclear, PRETTY SURE not banded but the video is dark"
2017-06-27_5B_r5_NB5B5_A,67,a,1 of 3,6/27/2017,June,27,,2017,05B,Savanna,NB 5A,50.2,NB5B5_brd1,,,,5/25/2017,6/7/2017,7/2/2017,3,20,3,na,na,0,,Fledge,Uncertain,3,,na,High,NB 5B5,OSGR,OSGR_mate,1,0,na,na,942,early,44,Equal,ZG,44,144,
2017-06-27_5B_r5_NB5B5_B,67,b,2 of 3,6/27/2017,June,27,,2017,05B,Savanna,NB 5A,50.2,NB5B5_brd1,,,,5/25/2017,6/7/2017,7/2/2017,3,20,3,na,na,0,,Fledge,Uncertain,3,,na,High,NB 5B5,OSGR,OSGR_mate,1,0,na,na,1026,early,64,Equal,ZG,64,144,
2017-06-27_5B_r5_NB5B5_C,67,c,3 of 3,6/27/2017,June,27,,2017,05B,Savanna,NB 5A,50.2,NB5B5_brd1,,,,5/25/2017,6/7/2017,7/2/2017,3,20,3,na,na,0,,Fledge,Uncertain,3,,na,High,NB 5B5,OSGR,OSGR_mate,1,0,na,na,1130,late,36,Equal,ZG,36,144,
2017-06-28_5B_r5_NB5B5_A,68,a,1 of 7,6/28/2017,June,28,,2017,05B,Savanna,NB 5A,50.2,NB5B5_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,0,,Fledge,Uncertain,3,,na,High,NB 5B5,OSGR,OSGR_mate,1,0,na,na,749,early,64,Equal,MAN,64,319,"Low camera, still usable"
2017-06-28_5B_r5_NB5B5_B,68,b,2 of 7,6/28/2017,June,28,,2017,05B,Savanna,NB 5A,50.2,NB5B5_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,0,,Fledge,Uncertain,3,,na,High,NB 5B5,OSGR,OSGR_mate,1,0,na,na,853,early,64,Equal,MAN,64,319,"Low camera, still usable"
2017-06-26_REC_r5_PN17REC1_A,64,a,1 of 4,6/26/2017,June,26,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,2,7,3,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_before,1109,late,64,Equal,MAN,64,200,Can potentially use - if we interpret chick # to be 3 from following data. Quality up close video.
2017-06-26_REC_r5_PN17REC1_B,64,b,2 of 4,6/26/2017,June,26,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,2,7,3,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_before,1213,late,64,Equal,MAN,64,200,Owlfly at 2:55! Can potentially use - if we interpret chick # to be 3 from following data. Quality up close video.
2017-06-26_REC_r5_PN17REC1_C,64,c,3 of 4,6/26/2017,June,26,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,2,7,3,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_before,1317,late,64,Equal,MAN,64,200,SUOB bringing larger prey??? Can potentially use - if we interpret chick # to be 3 from following data
2017-06-26_REC_r5_PN17REC1_D,64,d,4 of 4,6/26/2017,June,26,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,2,7,3,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_before,1421,late,8,Equal,MAN,8,200,Can potentially use - if we interpret chick # to be 3 from following data
2017-07-06_REC_r5_PN17REC1_A,82,a,1 of 3,7/6/2017,July,6,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,3,17,1,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_after,906,early,64,Equal,VG,64,185,
2017-07-06_REC_r5_PN17REC1_B,82,b,2 of 3,7/6/2017,July,6,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,3,17,1,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_after,1010,early,64,Equal,VG,64,185,(obs ended w RYSG in cavity)
2017-07-06_REC_r5_PN17REC1_C,82,c,3 of 3,7/6/2017,July,6,,2017,REC,CC,N17 REC3,67.4,REC1_brd1,,,,6/6/2017,6/19/2017,7/14/2017,3,17,1,na,3,3,,Failed,Certain,0,,18,High,PN17 REC1,RYSG,SUOB,0,0,SUOB_after,RYSG_after,1114,late,57,Equal,VG,57,185,(obs ended w RYSG in cavity)
2017-06-28_5A_r5_PNA5A1b_A,69,a,1 of 8,6/28/2017,June,28,,2017,05A,Wetland,NB 17 5A,534.0,PNA5A1b_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,na,,Fledge,Uncertain,3,,na,High,PNA 5A1b,SROB,SROB_mate,0,0,na,na,737,early,64,Equal,LAW,64,415,
2017-06-28_5A_r5_PNA5A1b_B,69,b,2 of 8,6/28/2017,June,28,,2017,05A,Wetland,NB 17 5A,534.0,PNA5A1b_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,na,,Fledge,Uncertain,3,,na,High,PNA 5A1b,SROB,SROB_mate,0,0,na,na,841,early,64,Equal,ZG,64,415,
2017-06-28_5A_r5_PNA5A1b_C,69,c,3 of 8,6/28/2017,June,28,,2017,05A,Wetland,NB 17 5A,534.0,PNA5A1b_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,na,,Fledge,Uncertain,3,,na,High,PNA 5A1b,SROB,SROB_mate,0,0,na,na,947,early,64,Equal,LAW,64,415,
2017-06-28_5A_r5_PNA5A1b_D,69,d,4 of 8,6/28/2017,June,28,,2017,05A,Wetland,NB 17 5A,534.0,PNA5A1b_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,na,,Fledge,Uncertain,3,,na,High,PNA 5A1b,SROB,SROB_mate,0,0,na,na,1051,early,2,Equal,LAW,2,415,
2017-06-28_5A_r5_PNA5A1b_E,69,e,5 of 8,6/28/2017,June,28,,2017,05A,Wetland,NB 17 5A,534.0,PNA5A1b_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,na,,Fledge,Uncertain,3,,na,High,PNA 5A1b,SROB,SROB_mate,0,0,na,na,1055,early,64,Equal,LAW,64,415,
2017-06-28_5A_r5_PNA5A1b_F,69,f,6 of 8,6/28/2017,June,28,,2017,05A,Wetland,NB 17 5A,534.0,PNA5A1b_brd1,,,,5/25/2017,6/7/2017,7/2/2017,4,21,3,na,na,na,,Fledge,Uncertain,3,,na,High,PNA 5A1b,SROB,SROB_mate,0,0,na,na,1159,late,64,Equal,LAW,64,415,
2017-06-29_18C_r5_PNB18CB_A,72,a,1 of 4,6/29/2017,June,29,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,23,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,1130,late,64,Equal,MAN,64,195,
2017-06-29_18C_r5_PNB18CB_B,72,b,2 of 4,6/29/2017,June,29,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,23,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,1234,late,64,Equal,MAN,64,195,
2017-06-29_18C_r5_PNB18CB_C,72,c,3 of 4,6/29/2017,June,29,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,23,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,1338,late,64,Equal,MAN,64,195,
2017-06-29_18C_r5_PNB18CB_D,72,d,4 of 4,6/29/2017,June,29,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,23,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,1442,late,3,Equal,MAN,3,195,
2017-06-30_18C_r5_PNB18CB_A,74,a,1 of 4,6/30/2017,June,30,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,24,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,635,early,64,Equal,ORG,64,205,
2017-06-30_18C_r5_PNB18CB_B,74,b,2 of 4,6/30/2017,June,30,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,24,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,739,early,64,Equal,ORG,64,205,
2017-06-30_18C_r5_PNB18CB_C,74,c,3 of 4,6/30/2017,June,30,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,24,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,843,early,64,Equal,ZG,64,205,
2017-06-30_18C_r5_PNB18CB_D,74,d,4 of 4,6/30/2017,June,30,,2017,18C,CC,18C Catfish,87.1,Tonto_brd1,,,,5/24/2017,6/6/2017,7/1/2017,4,24,2,na,na,na,,Fledge,Uncertain,2,,na,High,PNB 18CB,ROSO,SGBY,1,0,ROSO_before,na,947,early,13,Equal,LAW,13,205,Adorable high quality video footage with chick
2018-06-07_18C_r5_Tonto_A,121,a,1 of 3,6/7/2018,June,7,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,2,7,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,0,SGBY_before,na,1008,early,64,Equal,BTD,64,181,
2018-06-07_18C_r5_Tonto_B,121,b,2 of 3,6/7/2018,June,7,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,2,7,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,0,SGBY_before,na,1112,late,64,Equal,BTD,64,181,
2018-06-07_18C_r5_Tonto_C,121,c,3 of 3,6/7/2018,June,7,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,2,7,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,0,SGBY_before,na,1216,late,53,Equal,LAW,53,181,"ROSO incubating, SGBY cleaning, sometimes dark and hard to see bands, ended w/ ROSO in cavity"
2018-06-15_18CTonto_A,125,a,1 of 3,6/15/2018,June,15,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,15,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,800,early,59,Shorter,ZG,65,147,Time off of beginning because it's too dark
2018-06-15_18CTonto_B,125,b,2 of 3,6/15/2018,June,15,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,15,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,905,early,65,Equal,ZG,65,147,two unknowns due to tree in the way in foreground but very likely both ROSO
2018-06-15_18CTonto_C,125,c,3 of 3,6/15/2018,June,15,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,15,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,1010,early,17,Equal,LAW,17,147,"no W, moving branch"
2018-06-19_Tonto_A,110,a,1 of 4,6/19/2018,June,19,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,19,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,730,early,64,Equal,LAW,64,243,Backpack stuck on cavity at 23:32; long period in video after setup where parents do not visit nest. SGBY tries to back out but goes in cavity because of bpk
2018-06-19_Tonto_B,110,b,2 of 4,6/19/2018,June,19,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,19,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,834,early,64,Equal,LAW,64,243,
2018-06-19_Tonto_C,110,c,3 of 4,6/19/2018,June,19,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,19,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,938,early,64,Equal,LAW,64,243,"Great quality video, high quality footage of W bringing spider at 1:00:28"
2018-06-19_Tonto_D,110,d,4 of 4,6/19/2018,June,19,,2018,18C,CC,18C Noisy,194.3,Tonto18_brd1,,,,5/15/2018,5/31/2018,7/2/2018,3,19,3,5,3,0,,Fledge,Certain,3,,36,High,PNB 18CB,ROSO,SGBY,0,1,SGBY_with,na,1042,early,51,Equal,LAW,51,243,Backpack stuck at 11:16 after feeding chicks
2017-07-13_5B_r5_RB23_A,90,a,1 of 2,7/13/2017,July,13,,2017,05B,Savanna,RB36 Alt,107.9,RB23_brd2,,,,6/29/2017,7/12/2017,8/6/2017,1,1,1,3,2,na,,na,na,na,,na,High,RB23,SORO,SUGR,0,0,SORO_before,na,1005,early,64,Equal,BTD,64,128,"1 c, 2 eggs, 2nd brood, EWPW"
2017-07-13_5B_r5_RB23_B,90,b,2 of 2,7/13/2017,July,13,,2017,05B,Savanna,RB36 Alt,107.9,RB23_brd2,,,,6/29/2017,7/12/2017,8/6/2017,1,1,1,3,2,na,,na,na,na,,na,High,RB23,SORO,SUGR,0,0,SORO_before,na,1109,late,64,Equal,BTD,64,128,
2017-07-20_5B_r5_RB23_A,100,a,1 of 4,7/20/2017,July,20,,2017,05B,Savanna,RB36 Alt,107.9,RB23_brd2,,,,6/29/2017,7/12/2017,8/6/2017,2,8,2,3,2,na,,na,na,na,,na,High,RB23,SORO,SUGR,0,1,SORO_with,na,821,early,64,Equal,ZG,64,229,Great quality footage
2017-07-20_5B_r5_RB23_B,100,b,2 of 4,7/20/2017,July,20,,2017,05B,Savanna,RB36 Alt,107.9,RB23_brd2,,,,6/29/2017,7/12/2017,8/6/2017,2,8,2,3,2,na,,na,na,na,,na,High,RB23,SORO,SUGR,0,1,SORO_with,na,925,early,64,Equal,ZG,64,229,
2017-07-20_5B_r5_RB23_C,100,c,3 of 4,7/20/2017,July,20,,2017,05B,Savanna,RB36 Alt,107.9,RB23_brd2,,,,6/29/2017,7/12/2017,8/6/2017,2,8,2,3,2,na,,na,na,na,,na,High,RB23,SORO,SUGR,0,1,SORO_with,na,1029,early,64,Equal,ZG,64,229,"Blurry most of video but useable, because only one bird backpacked even when you can't see bands you can tell whether bird is backpacked or not through the blur"
2017-07-20_5B_r5_RB23_D,100,d,4 of 4,7/20/2017,July,20,,2017,05B,Savanna,RB36 Alt,107.9,RB23_brd2,,,,6/29/2017,7/12/2017,8/6/2017,2,8,2,3,2,na,,na,na,na,,na,High,RB23,SORO,SUGR,0,1,SORO_with,na,1133,late,37,Equal,ZG,37,229,"Blurry but I'm 99% sure the only two events were SUGR and not SORO because despite blur there is no color on leg and even when blurry the backpack has been discernable on SORO but there was no backpack visible on bird in this video.  Also, 99% sure I can tell that second event is feeding event from both bill and behavior, but again blur could be usability issue"
2018-07-19_RB36alt_A_1c_1031,144,a,1 of 4,7/19/2018,July,19,,2018,05B,Savanna,A1,102.2,RB36alt_brd2_18,,,,na,7/2/2018,na,3,17,1,3,1,na,,na,na,na,,na,High,RB36 Alt,SORO,SORO_mate_18,0,0,na,na,1031,early,64,Equal,LAW,64,234,"I decided this woodpecker is SORO based on my observation of ""SORO"" bands at RB36 earlier, and warm-colored leg bands on LL vs. S over warm-color on RL when video is paused as W leaves cav"
2018-07-19_RB36alt_B,144,b,2 of 4,7/19/2018,July,19,,2018,05B,Savanna,A1,102.2,RB36alt_brd2_18,,,,na,7/2/2018,na,3,17,1,3,1,na,,na,na,na,,na,High,RB36 Alt,SORO,SORO_mate_18,0,0,na,na,1135,late,64,Equal,LAW,64,234,Helper? Third colorband combo?
2018-07-19_RB36alt_C,144,c,3 of 4,7/19/2018,July,19,,2018,05B,Savanna,A1,102.2,RB36alt_brd2_18,,,,na,7/2/2018,na,3,17,1,3,1,na,,na,na,na,,na,High,RB36 Alt,SORO,SORO_mate_18,0,0,na,na,1239,late,64,Equal,LAW,64,234,
2018-07-19_RB36alt_D,144,d,4 of 4,7/19/2018,July,19,,2018,05B,Savanna,A1,102.2,RB36alt_brd2_18,,,,na,7/2/2018,na,3,17,1,3,1,na,,na,na,na,,na,High,RB36 Alt,SORO,SORO_mate_18,0,0,na,na,1343,late,42,Equal,LAW,42,234,