Observation.id,Subject,Behavior,Behavior_type,Start_sec,Stop_sec,Duration_sec
2017-06-14_5B_r4_NB5B4_A,SUUU,head out,POINT,3750.249,3750.249,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,head out,POINT,3760.759,3760.759,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,stat,STATE,706.506,770.569,64.063
2017-06-14_5B_r4_NB5B4_A,SUUU,stat,STATE,882.783,1457.957,575.174
2017-06-14_5B_r4_NB5B4_A,SUUU,stat,STATE,1471.27,1966.565,495.295
2017-06-14_5B_r4_NB5B4_A,SUUU,stat,STATE,3766.167,3830.102,63.935
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,764.364,765.966,1.602
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,927.212,934.535,7.323
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1015,1035.329,20.329
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1038.338,1045.245,6.907
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1048.748,1051.351,2.603
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1057.157,1060.56,3.403
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1095.697,1132.733,37.036
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1137.738,1170.27,32.532
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1197.198,1198.8,1.602
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1207.808,1248.348,40.54
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1266.767,1269.369,2.602
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1272.874,1275.876,3.002
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1286.287,1289.89,3.603
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1291.792,1298.398,6.606
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1307.908,1310.911,3.003
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1312.412,1314.314,1.902
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1320.62,1331.933,11.313
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1339.339,1351.452,12.113
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1355.455,1364.965,9.51
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1371.972,1382.483,10.511
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1480.98,1485.284,4.304
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1581.981,1631.129,49.148
2017-06-14_5B_r4_NB5B4_A,SUUU,preening,STATE,1913.216,1927.824,14.608
2017-06-14_5B_r4_NB5B4_A,SUUU,stretch,POINT,1745.849,1745.849,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,cleaning nest,POINT,3441.946,3441.946,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,cleaning nest,POINT,3719.116,3719.116,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,cleaning nest,POINT,3729.126,3729.126,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,cleaning nest,POINT,3736.18,3736.18,NA
2017-06-14_5B_r4_NB5B4_A,SUUU,in cavity,STATE,770.57,882.383,111.813
2017-06-14_5B_r4_NB5B4_A,SUUU,in cavity,STATE,1966.566,2422.722,456.156
2017-06-14_5B_r4_NB5B4_A,SUUU,in cavity,STATE,3396.493,3456.554,60.061
2017-06-14_5B_r4_NB5B4_A,SUUU,in cavity,STATE,3491.989,3766.166,274.177
2017-06-14_5B_r4_NB5B4_A,SUUU,in cavity,STATE,3830.103,3870.767,40.664
2017-06-14_5B_r4_NB5B4_A,YOSO,head in,POINT,2300.298,2300.298,NA
2017-06-14_5B_r4_NB5B4_A,YOSO,head in,POINT,2301.903,2301.903,NA
2017-06-14_5B_r4_NB5B4_A,YOSO,head in,POINT,2315.416,2315.416,NA
2017-06-14_5B_r4_NB5B4_A,YOSO,stat,STATE,2299.598,2363.862,64.264
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,1034.038,1034.038,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,1135.432,1135.432,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,1158.684,1158.684,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,1996.175,1996.175,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,2039.356,2039.356,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,2107.811,2107.811,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head in,POINT,2193.725,2193.725,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,475.595,475.595,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,499.963,499.963,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,550.663,550.663,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,802.102,802.102,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,859.969,859.969,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,870.294,870.294,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,903.447,903.447,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,918.102,918.102,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,1400.177,1400.177,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,1425.035,1425.035,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,1438.144,1438.144,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,2048.345,2048.345,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,2054.831,2054.831,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,2067.951,2067.951,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,2094.201,2094.201,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,head out,POINT,2581.719,2581.719,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,938.139,1106.801,168.662
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,1132.232,1160.36,28.128
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,1444.945,1503.503,58.558
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,1995.394,2040.539,45.145
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,2104.504,2115.714,11.21
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,2190.389,2193.993,3.604
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,2602.502,2750.95,148.448
2017-06-14_5B_r4_NB5B4_B,SUUU,stat,STATE,3496.895,3519.817,22.922
2017-06-14_5B_r4_NB5B4_B,SUUU,preening,STATE,2113.212,2114.814,1.602
2017-06-14_5B_r4_NB5B4_B,SUUU,preening,STATE,2687.385,2698.598,11.213
2017-06-14_5B_r4_NB5B4_B,SUUU,cleaning nest,POINT,164.801,164.801,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,cleaning nest,POINT,477.545,477.545,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,cleaning nest,POINT,1401.213,1401.213,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,cleaning nest,POINT,2048.345,2048.345,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,cleaning nest,POINT,2054.83,2054.83,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,cleaning nest,POINT,2584.829,2584.829,NA
2017-06-14_5B_r4_NB5B4_B,SUUU,in cavity,STATE,0,938.138,938.138
2017-06-14_5B_r4_NB5B4_B,SUUU,in cavity,STATE,1160.66,1444.944,284.284
2017-06-14_5B_r4_NB5B4_B,SUUU,in cavity,STATE,2041.04,2104.503,63.463
2017-06-14_5B_r4_NB5B4_B,SUUU,in cavity,STATE,2193.994,2602.5,408.506
2017-06-14_5B_r4_NB5B4_B,YOSO,head in,POINT,188.865,188.865,NA
2017-06-14_5B_r4_NB5B4_B,YOSO,head in,POINT,238.915,238.915,NA
2017-06-14_5B_r4_NB5B4_B,YOSO,head in,POINT,1728.162,1728.162,NA
2017-06-14_5B_r4_NB5B4_B,YOSO,head in,POINT,1729.012,1729.012,NA
2017-06-14_5B_r4_NB5B4_B,YOSO,stat,STATE,185.086,253.715,68.629
2017-06-14_5B_r4_NB5B4_B,YOSO,stat,STATE,1726.826,1738.066,11.24
2017-06-14_5B_r4_NB5B4_B,YOSO,in cavity,STATE,1738.067,1998.197,260.13
2017-06-14_5B_r4_NB5B4_C,SUUU,head in,POINT,1764.592,1764.592,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,head out,POINT,1655.301,1655.301,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,head out,POINT,1664.251,1664.251,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,head out,POINT,2026.019,2026.019,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,stat,STATE,1587.615,1620.948,33.333
2017-06-14_5B_r4_NB5B4_C,SUUU,stat,STATE,1674.762,1780.406,105.644
2017-06-14_5B_r4_NB5B4_C,SUUU,stat,STATE,2060.743,2221.247,160.504
2017-06-14_5B_r4_NB5B4_C,SUUU,stat,STATE,2401.63,2445.718,44.088
2017-06-14_5B_r4_NB5B4_C,SUUU,preening,STATE,1612.94,1613.941,1.001
2017-06-14_5B_r4_NB5B4_C,SUUU,preening,STATE,1704.934,1724.117,19.183
2017-06-14_5B_r4_NB5B4_C,SUUU,calling,POINT,2147.074,2147.074,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,cleaning nest,POINT,1674.761,1674.761,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,cleaning nest,POINT,2053.058,2053.058,NA
2017-06-14_5B_r4_NB5B4_C,SUUU,in cavity,STATE,1620.949,1674.76,53.811
2017-06-14_5B_r4_NB5B4_C,SUUU,in cavity,STATE,1780.407,2060.742,280.335
2017-06-14_5B_r4_NB5B4_C,SUUU,in cavity,STATE,2221.248,2401.629,180.381
2017-06-14_5B_r4_NB5B4_C,YOSO,head in,POINT,2225.951,2225.951,NA
2017-06-14_5B_r4_NB5B4_C,YOSO,head in,POINT,3065.753,3065.753,NA
2017-06-14_5B_r4_NB5B4_C,YOSO,head out,POINT,3513.222,3513.222,NA
2017-06-14_5B_r4_NB5B4_C,YOSO,stat,STATE,2222.248,2243.27,21.022
2017-06-14_5B_r4_NB5B4_C,YOSO,stat,STATE,3062.588,3073.498,10.91
2017-06-14_5B_r4_NB5B4_C,YOSO,in cavity,STATE,3073.499,3870.569,797.07
2017-06-14_5B_r4_NB5B4_D,SUUU,head in,POINT,945.054,945.054,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,head in,POINT,958.502,958.502,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,head in,POINT,1236.257,1236.257,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,head out,POINT,1513.696,1513.696,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,head out,POINT,1823.281,1823.281,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,stat,STATE,934.534,1021.113,86.579
2017-06-14_5B_r4_NB5B4_D,SUUU,stat,STATE,1116.008,1237.332,121.324
2017-06-14_5B_r4_NB5B4_D,SUUU,stat,STATE,1612.694,1689.988,77.294
2017-06-14_5B_r4_NB5B4_D,SUUU,preening,STATE,969.014,1007.107,38.093
2017-06-14_5B_r4_NB5B4_D,SUUU,preening,STATE,1143.283,1236.256,92.973
2017-06-14_5B_r4_NB5B4_D,SUUU,preening,STATE,1680.948,1682.281,1.333
2017-06-14_5B_r4_NB5B4_D,SUUU,cleaning nest,POINT,1028.197,1028.197,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,cleaning nest,POINT,1036.675,1036.675,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,cleaning nest,POINT,1048.176,1048.176,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,cleaning nest,POINT,1105.346,1105.346,NA
2017-06-14_5B_r4_NB5B4_D,SUUU,in cavity,STATE,1021.114,1115.958,94.844
2017-06-14_5B_r4_NB5B4_D,SUUU,in cavity,STATE,1239.004,1611.344,372.34
2017-06-14_5B_r4_NB5B4_D,SUUU,in cavity,STATE,1689.989,1843.228,153.239
2017-06-14_5B_r4_NB5B4_D,YOSO,head in,POINT,1787.828,1787.828,NA
2017-06-14_5B_r4_NB5B4_D,YOSO,head out,POINT,176.583,176.583,NA
2017-06-14_5B_r4_NB5B4_D,YOSO,stat,STATE,1787.586,1816.702,29.116
2017-06-14_5B_r4_NB5B4_D,YOSO,in cavity,STATE,0,193.898,193.898
2017-07-07_18C_r4_Catfish_A,OOSG,head in,POINT,2974.676,2974.676,NA
2017-07-07_18C_r4_Catfish_A,OOSG,head in,POINT,2984.586,2984.586,NA
2017-07-07_18C_r4_Catfish_A,OOSG,head out,POINT,115.724,115.724,NA
2017-07-07_18C_r4_Catfish_A,OOSG,head out,POINT,714.514,714.514,NA
2017-07-07_18C_r4_Catfish_A,OOSG,head out,POINT,3006.308,3006.308,NA
2017-07-07_18C_r4_Catfish_A,OOSG,head out,POINT,3316.825,3316.825,NA
2017-07-07_18C_r4_Catfish_A,OOSG,head out,POINT,3421.926,3421.926,NA
2017-07-07_18C_r4_Catfish_A,OOSG,stat,STATE,743.846,882.488,138.642
2017-07-07_18C_r4_Catfish_A,OOSG,stat,STATE,1073.172,1075.674,2.502
2017-07-07_18C_r4_Catfish_A,OOSG,stat,STATE,2972.77,2987.889,15.119
2017-07-07_18C_r4_Catfish_A,OOSG,stat,STATE,3042.742,3097.88,55.138
2017-07-07_18C_r4_Catfish_A,OOSG,preening,STATE,778.486,799.002,20.516
2017-07-07_18C_r4_Catfish_A,OOSG,preening,STATE,823.826,826.129,2.303
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,1070.774,1070.774,NA
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,751.957,751.957,NA
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,819.321,819.321,NA
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,826.13,826.13,NA
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,842.046,842.046,NA
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,3791.994,3791.994,NA
2017-07-07_18C_r4_Catfish_A,OOSG,calling,POINT,3796.897,3796.897,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3794.493,3794.493,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3797.398,3797.398,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3804.307,3804.307,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3812.714,3812.714,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3821.922,3821.922,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3853.156,3853.156,NA
2017-07-07_18C_r4_Catfish_A,OOSG,drumming,POINT,3869.268,3869.268,NA
2017-07-07_18C_r4_Catfish_A,OOSG,in cavity,STATE,0,743.845,743.845
2017-07-07_18C_r4_Catfish_A,OOSG,in cavity,STATE,2987.99,3042.741,54.751
2017-07-07_18C_r4_Catfish_A,OOSG,in cavity,STATE,3097.897,3597.195,499.298
2017-07-07_18C_r4_Catfish_A,SUOR,head in,POINT,1825.628,1825.628,NA
2017-07-07_18C_r4_Catfish_A,SUOR,head out,POINT,2124.326,2124.326,NA
2017-07-07_18C_r4_Catfish_A,SUOR,head out,POINT,2512.713,2512.713,NA
2017-07-07_18C_r4_Catfish_A,SUOR,head out,POINT,2821.32,2821.32,NA
2017-07-07_18C_r4_Catfish_A,SUOR,stat,STATE,1071.953,1080.681,8.728
2017-07-07_18C_r4_Catfish_A,SUOR,stat,STATE,2882.183,2895.601,13.418
2017-07-07_18C_r4_Catfish_A,SUOR,calling,POINT,1076.381,1076.381,NA
2017-07-07_18C_r4_Catfish_A,SUOR,in cavity,STATE,1830.33,2882.182,1051.852
2017-07-07_18C_r4_Catfish_B,OOSG,stat,STATE,0,67.874,67.874
2017-07-07_18C_r4_Catfish_B,SUOR,head out,POINT,1355.456,1355.456,NA
2017-07-07_18C_r4_Catfish_B,SUOR,head out,POINT,1899.303,1899.303,NA
2017-07-07_18C_r4_Catfish_B,SUOR,head out,POINT,2261.26,2261.26,NA
2017-07-07_18C_r4_Catfish_B,SUOR,head out,POINT,2439.941,2439.941,NA
2017-07-07_18C_r4_Catfish_B,SUOR,head out,POINT,2986.489,2986.489,NA
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,504.706,511.013,6.307
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,1622.037,1622.124,0.087
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,2480.483,2519.72,39.237
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,2612.012,2629.229,17.217
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,3050.452,3084.086,33.634
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,3208.81,3214.212,5.402
2017-07-07_18C_r4_Catfish_B,SUOR,stat,STATE,3578.679,3651.853,73.174
2017-07-07_18C_r4_Catfish_B,SUOR,preening,STATE,3598.398,3608.107,9.709
2017-07-07_18C_r4_Catfish_B,SUOR,preening,STATE,3622.622,3627.827,5.205
2017-07-07_18C_r4_Catfish_B,SUOR,in cavity,STATE,511.014,1360.361,849.347
2017-07-07_18C_r4_Catfish_B,SUOR,in cavity,STATE,1632.332,2480.482,848.15
2017-07-07_18C_r4_Catfish_B,SUOR,in cavity,STATE,2629.23,3050.452,421.222
2017-07-07_18C_r4_Catfish_B,SUOR,in cavity,STATE,3214.213,3578.679,364.466
2017-07-07_18C_r4_Catfish_C,SUOR,head in,POINT,143.098,143.098,NA
2017-07-07_18C_r4_Catfish_C,SUOR,stat,STATE,136.968,145.901,8.933
2017-07-07_18C_r4_Catfish_C,SUOR,in cavity,STATE,145.902,404,258.098
2017-07-12_5A_r4_NB5A4_brd2_A,SURO,head out,POINT,3677.975,3677.975,NA
2017-07-12_5A_r4_NB5A4_brd2_A,SURO,stat,STATE,1053.156,1054.055,0.899
2017-07-12_5A_r4_NB5A4_brd2_A,SURO,stat,STATE,3199.198,3207.706,8.508
2017-07-12_5A_r4_NB5A4_brd2_A,SURO,in cavity,STATE,3207.707,3682.483,474.776
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,head in,POINT,780.383,780.383,NA
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,head out,POINT,1436.738,1436.738,NA
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,head out,POINT,1552.256,1552.256,NA
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,head out,POINT,2038.444,2038.444,NA
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,stat,STATE,80.082,81.383,1.301
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,stat,STATE,772.174,782.884,10.71
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,stat,STATE,1462.365,1465.065,2.7
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,in cavity,STATE,782.885,1448.248,665.363
2017-07-12_5A_r4_NB5A4_brd2_B,SURO,in cavity,STATE,1465.066,2832.535,1367.469
2017-07-12_5A_r4_NB5A4_brd2_C,GRGS,head in,POINT,905.308,905.308,NA
2017-07-12_5A_r4_NB5A4_brd2_C,GRGS,head out,POINT,2452.655,2452.655,NA
2017-07-12_5A_r4_NB5A4_brd2_C,GRGS,stat,STATE,895.797,909.713,13.916
2017-07-12_5A_r4_NB5A4_brd2_C,GRGS,stat,STATE,2059.561,2082.57,23.009
2017-07-12_5A_r4_NB5A4_brd2_C,GRGS,in cavity,STATE,909.714,1519.423,609.709
2017-07-12_5A_r4_NB5A4_brd2_C,GRGS,in cavity,STATE,2082.886,2463.362,380.476
2017-07-12_5A_r4_NB5A4_brd2_C,SURO,stat,STATE,2956.255,2963.261,7.006
2017-07-12_5A_r4_NB5A4_brd2_C,SURO,in cavity,STATE,2963.262,3036.738,73.476
2017-07-12_5A_r4_NB5A4_brd2_C,unknown,stat,STATE,881.281,881.582,0.301
2017-07-12_5A_r4_NB5A4_brd2_D,SURO,head out,POINT,1218.522,1218.522,NA
2017-07-12_5A_r4_NB5A4_brd2_D,SURO,stat,STATE,428.03,448.95,20.92
2017-07-12_5A_r4_NB5A4_brd2_D,SURO,stat,STATE,1037.739,1068.769,31.03
2017-07-12_5A_r4_NB5A4_brd2_D,SURO,excavating,STATE,1041.742,1057.36,15.618
2017-07-12_5A_r4_NB5A4_brd2_D,SURO,in cavity,STATE,448.951,608.409,159.458
2017-07-12_5A_r4_NB5A4_brd2_D,SURO,in cavity,STATE,1069.871,1229.231,159.36
2017-07-14_18C_r4_Catfish_A,OOSG,head in,POINT,2796.095,2796.095,NA
2017-07-14_18C_r4_Catfish_A,OOSG,head out,POINT,740.24,740.24,NA
2017-07-14_18C_r4_Catfish_A,OOSG,head out,POINT,3074.975,3074.975,NA
2017-07-14_18C_r4_Catfish_A,OOSG,head out,POINT,3403.903,3403.903,NA
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,191.895,226.026,34.131
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,745.951,784.585,38.634
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,2317.412,2344.6,27.188
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,2460.665,2551.653,90.988
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,2788.188,2805.606,17.418
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,3093.191,3157.057,63.866
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,3278.175,3282.283,4.108
2017-07-14_18C_r4_Catfish_A,OOSG,stat,STATE,3407.509,3409.509,2
2017-07-14_18C_r4_Catfish_A,OOSG,eating,POINT,3108.71,3108.71,NA
2017-07-14_18C_r4_Catfish_A,OOSG,preening,STATE,749.349,750.554,1.205
2017-07-14_18C_r4_Catfish_A,OOSG,preening,STATE,2462.766,2468.669,5.903
2017-07-14_18C_r4_Catfish_A,OOSG,preening,STATE,2525.225,2527.327,2.102
2017-07-14_18C_r4_Catfish_A,OOSG,preening,STATE,3094.494,3096.094,1.6
2017-07-14_18C_r4_Catfish_A,OOSG,calling,POINT,2482.985,2482.985,NA
2017-07-14_18C_r4_Catfish_A,OOSG,drumming,POINT,3138.137,3138.137,NA
2017-07-14_18C_r4_Catfish_A,OOSG,in cavity,STATE,226.027,744.347,518.32
2017-07-14_18C_r4_Catfish_A,OOSG,in cavity,STATE,2344.643,2459.158,114.515
2017-07-14_18C_r4_Catfish_A,OOSG,in cavity,STATE,2805.607,3093.19,287.583
2017-07-14_18C_r4_Catfish_A,OOSG,in cavity,STATE,3282.284,3406.505,124.221
2017-07-14_18C_r4_Catfish_A,SUOR,head in,POINT,822.622,822.622,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head in,POINT,834.635,834.635,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head in,POINT,1174.078,1174.078,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head in,POINT,1684.884,1684.884,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head in,POINT,3749.349,3749.349,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head in,POINT,3857.059,3857.059,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head out,POINT,1059.862,1059.862,NA
2017-07-14_18C_r4_Catfish_A,SUOR,head out,POINT,1498,1498,NA
2017-07-14_18C_r4_Catfish_A,SUOR,stat,STATE,819.221,843.846,24.625
2017-07-14_18C_r4_Catfish_A,SUOR,stat,STATE,1145.446,1201.705,56.259
2017-07-14_18C_r4_Catfish_A,SUOR,stat,STATE,1554.8,1714.714,159.914
2017-07-14_18C_r4_Catfish_A,SUOR,stat,STATE,3746.846,3759.752,12.906
2017-07-14_18C_r4_Catfish_A,SUOR,stat,STATE,3854.753,3876.272,21.519
2017-07-14_18C_r4_Catfish_A,SUOR,preening,STATE,1605.508,1643.343,37.835
2017-07-14_18C_r4_Catfish_A,SUOR,preening,STATE,1650.75,1652.354,1.604
2017-07-14_18C_r4_Catfish_A,SUOR,preening,STATE,1665.764,1667.469,1.705
