Observation.id,Subject,Behavior,Behavior_type,Start_sec,Stop_sec,Duration_sec
2017-07-14_18C_r4_Catfish_A,SUOR,preening,STATE,1690.694,1702.705,12.011
2017-07-14_18C_r4_Catfish_A,SUOR,calling,POINT,3855.254,3855.254,NA
2017-07-14_18C_r4_Catfish_A,SUOR,in cavity,STATE,843.847,1144.347,300.5
2017-07-14_18C_r4_Catfish_A,SUOR,in cavity,STATE,1201.706,1554.759,353.053
2017-07-14_18C_r4_Catfish_A,SUOR,in cavity,STATE,1714.715,2318.917,604.202
2017-07-14_18C_r4_Catfish_A,SUOR,in cavity,STATE,3759.758,3854.751,94.993
2017-07-14_18C_r4_Catfish_B,OOSG,head in,POINT,1924.426,1924.426,NA
2017-07-14_18C_r4_Catfish_B,OOSG,head out,POINT,2125.125,2125.125,NA
2017-07-14_18C_r4_Catfish_B,OOSG,head out,POINT,2453.858,2453.858,NA
2017-07-14_18C_r4_Catfish_B,OOSG,head out,POINT,2496.403,2496.403,NA
2017-07-14_18C_r4_Catfish_B,OOSG,head out,POINT,2802,2802,NA
2017-07-14_18C_r4_Catfish_B,OOSG,stat,STATE,1922.827,1927.127,4.3
2017-07-14_18C_r4_Catfish_B,OOSG,stat,STATE,2136.638,2249.948,113.31
2017-07-14_18C_r4_Catfish_B,OOSG,stat,STATE,2518.02,2970.068,452.048
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2138.742,2143.943,5.201
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2156.459,2157.258,0.799
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2162.861,2163.663,0.802
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2525.327,2525.827,0.5
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2532.234,2550.151,17.917
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2558.26,2572.272,14.012
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2586.385,2604.507,18.122
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2608.407,2635.533,27.126
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2639.741,2641.543,1.802
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2645.345,2656.657,11.312
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2660.964,2664.765,3.801
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2670.974,2796.901,125.927
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2809.713,2866.367,56.654
2017-07-14_18C_r4_Catfish_B,OOSG,preening,STATE,2877.478,2909.71,32.232
2017-07-14_18C_r4_Catfish_B,OOSG,calling,POINT,2149.852,2149.852,NA
2017-07-14_18C_r4_Catfish_B,OOSG,calling,POINT,2944.645,2944.645,NA
2017-07-14_18C_r4_Catfish_B,OOSG,calling,POINT,2948.05,2948.05,NA
2017-07-14_18C_r4_Catfish_B,OOSG,calling,POINT,2966.068,2966.068,NA
2017-07-14_18C_r4_Catfish_B,OOSG,in cavity,STATE,1927.128,2136.137,209.009
2017-07-14_18C_r4_Catfish_B,OOSG,in cavity,STATE,2249.949,2518.019,268.07
2017-07-14_18C_r4_Catfish_B,SUOR,head in,POINT,1.202,1.202,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head in,POINT,225.927,225.927,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head in,POINT,1841.543,1841.543,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head in,POINT,2973.372,2973.372,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head in,POINT,3008.007,3008.007,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head out,POINT,701.805,701.805,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head out,POINT,1118.624,1118.624,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head out,POINT,1806.21,1806.21,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head out,POINT,3312.415,3312.415,NA
2017-07-14_18C_r4_Catfish_B,SUOR,head out,POINT,3708.51,3708.51,NA
2017-07-14_18C_r4_Catfish_B,SUOR,stat,STATE,0,6.111,6.111
2017-07-14_18C_r4_Catfish_B,SUOR,stat,STATE,223.627,230.234,6.607
2017-07-14_18C_r4_Catfish_B,SUOR,stat,STATE,1482.683,1486.988,4.305
2017-07-14_18C_r4_Catfish_B,SUOR,stat,STATE,1812.615,1856.055,43.44
2017-07-14_18C_r4_Catfish_B,SUOR,stat,STATE,2970.571,3020.419,49.848
2017-07-14_18C_r4_Catfish_B,SUOR,eating,POINT,1179.98,1179.98,NA
2017-07-14_18C_r4_Catfish_B,SUOR,eating,POINT,3394.492,3394.492,NA
2017-07-14_18C_r4_Catfish_B,SUOR,eating,POINT,3433.231,3433.231,NA
2017-07-14_18C_r4_Catfish_B,SUOR,eating,POINT,3745.543,3745.543,NA
2017-07-14_18C_r4_Catfish_B,SUOR,calling,POINT,1810.511,1810.511,NA
2017-07-14_18C_r4_Catfish_B,SUOR,in cavity,STATE,230.235,1184.384,954.149
2017-07-14_18C_r4_Catfish_B,SUOR,in cavity,STATE,1486.989,1810.81,323.821
2017-07-14_18C_r4_Catfish_B,SUOR,in cavity,STATE,3020.42,3780.882,760.462
2017-07-14_18C_r4_Catfish_C,OOSG,head in,POINT,643.945,643.945,NA
2017-07-14_18C_r4_Catfish_C,OOSG,head in,POINT,1425.43,1425.43,NA
2017-07-14_18C_r4_Catfish_C,OOSG,head out,POINT,994.596,994.596,NA
2017-07-14_18C_r4_Catfish_C,OOSG,head out,POINT,1704.908,1704.908,NA
2017-07-14_18C_r4_Catfish_C,OOSG,head out,POINT,2299.382,2299.382,NA
2017-07-14_18C_r4_Catfish_C,OOSG,stat,STATE,636.538,645.847,9.309
2017-07-14_18C_r4_Catfish_C,OOSG,stat,STATE,1013.519,1049.25,35.731
2017-07-14_18C_r4_Catfish_C,OOSG,stat,STATE,1423.13,1427.23,4.1
2017-07-14_18C_r4_Catfish_C,OOSG,stat,STATE,1729.329,1805.806,76.477
2017-07-14_18C_r4_Catfish_C,OOSG,stat,STATE,2057.258,2059.86,2.602
2017-07-14_18C_r4_Catfish_C,OOSG,stat,STATE,2347.433,2353.793,6.36
2017-07-14_18C_r4_Catfish_C,OOSG,preening,STATE,1020.723,1023.627,2.904
2017-07-14_18C_r4_Catfish_C,OOSG,preening,STATE,1029.535,1031.332,1.797
2017-07-14_18C_r4_Catfish_C,OOSG,preening,STATE,1044.946,1048.052,3.106
2017-07-14_18C_r4_Catfish_C,OOSG,preening,STATE,1730.834,1757.662,26.828
2017-07-14_18C_r4_Catfish_C,OOSG,preening,STATE,1759.56,1781.3,21.74
2017-07-14_18C_r4_Catfish_C,OOSG,preening,STATE,1786.989,1803.605,16.616
2017-07-14_18C_r4_Catfish_C,OOSG,calling,POINT,2317.902,2317.902,NA
2017-07-14_18C_r4_Catfish_C,OOSG,calling,POINT,2320.503,2320.503,NA
2017-07-14_18C_r4_Catfish_C,OOSG,calling,POINT,2342.326,2342.326,NA
2017-07-14_18C_r4_Catfish_C,OOSG,calling,POINT,2345.128,2345.128,NA
2017-07-14_18C_r4_Catfish_C,OOSG,calling,POINT,2351.535,2351.535,NA
2017-07-14_18C_r4_Catfish_C,OOSG,drumming,POINT,2348.43,2348.43,NA
2017-07-14_18C_r4_Catfish_C,OOSG,in cavity,STATE,645.848,1013.017,367.169
2017-07-14_18C_r4_Catfish_C,OOSG,in cavity,STATE,1427.231,1728.932,301.701
2017-07-14_18C_r4_Catfish_C,OOSG,in cavity,STATE,2059.861,2347.432,287.571
2017-07-14_18C_r4_Catfish_C,SUOR,head in,POINT,2385.971,2385.971,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head in,POINT,2400.484,2400.484,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head in,POINT,3176.46,3176.46,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head in,POINT,3218.102,3218.102,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head in,POINT,3295.178,3295.178,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head out,POINT,480.184,480.184,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head out,POINT,2641.626,2641.626,NA
2017-07-14_18C_r4_Catfish_C,SUOR,head out,POINT,3730.512,3730.512,NA
2017-07-14_18C_r4_Catfish_C,SUOR,stat,STATE,138.342,145.244,6.902
2017-07-14_18C_r4_Catfish_C,SUOR,stat,STATE,2384.968,2413.694,28.726
2017-07-14_18C_r4_Catfish_C,SUOR,stat,STATE,2682.964,2689.974,7.01
2017-07-14_18C_r4_Catfish_C,SUOR,stat,STATE,3173.354,3300.782,127.428
2017-07-14_18C_r4_Catfish_C,SUOR,stat,STATE,3823.407,3827.022,3.615
2017-07-14_18C_r4_Catfish_C,SUOR,stat,STATE,3830.312,3876.272,45.96
2017-07-14_18C_r4_Catfish_C,SUOR,stretch,POINT,3827.023,3827.023,NA
2017-07-14_18C_r4_Catfish_C,SUOR,calling,POINT,503.105,503.105,NA
2017-07-14_18C_r4_Catfish_C,SUOR,calling,POINT,505.308,505.308,NA
2017-07-14_18C_r4_Catfish_C,SUOR,in cavity,STATE,145.245,535.938,390.693
2017-07-14_18C_r4_Catfish_C,SUOR,in cavity,STATE,2413.695,2681.665,267.97
2017-07-14_18C_r4_Catfish_C,SUOR,in cavity,STATE,3300.783,3821.906,521.123
2017-07-14_18C_r4_Catfish_D,OOSG,head in,POINT,1351.856,1351.856,NA
2017-07-14_18C_r4_Catfish_D,OOSG,head in,POINT,1933.334,1933.334,NA
2017-07-14_18C_r4_Catfish_D,OOSG,head out,POINT,2017.721,2017.721,NA
2017-07-14_18C_r4_Catfish_D,OOSG,stat,STATE,1297.1,1298.098,0.998
2017-07-14_18C_r4_Catfish_D,OOSG,stat,STATE,1350.451,1356.857,6.406
2017-07-14_18C_r4_Catfish_D,OOSG,stat,STATE,1637.538,1935.437,297.899
2017-07-14_18C_r4_Catfish_D,OOSG,preening,STATE,1681.386,1853.655,172.269
2017-07-14_18C_r4_Catfish_D,OOSG,preening,STATE,1865.866,1905.107,39.241
2017-07-14_18C_r4_Catfish_D,OOSG,preening,STATE,1918.222,1920.023,1.801
2017-07-14_18C_r4_Catfish_D,OOSG,in cavity,STATE,1356.958,1635.639,278.681
2017-07-14_18C_r4_Catfish_D,OOSG,in cavity,STATE,1935.438,2031.429,95.991
2017-07-14_18C_r4_Catfish_D,SUOR,head in,POINT,404.208,404.208,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head in,POINT,508.81,508.81,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head in,POINT,519.722,519.722,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head in,POINT,1105.309,1105.309,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head out,POINT,657.864,657.864,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head out,POINT,953.762,953.762,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head out,POINT,1220.225,1220.225,NA
2017-07-14_18C_r4_Catfish_D,SUOR,head out,POINT,1319.227,1319.227,NA
2017-07-14_18C_r4_Catfish_D,SUOR,stat,STATE,0,35.336,35.336
2017-07-14_18C_r4_Catfish_D,SUOR,stat,STATE,403.406,410.014,6.608
2017-07-14_18C_r4_Catfish_D,SUOR,stat,STATE,508.11,521.625,13.515
2017-07-14_18C_r4_Catfish_D,SUOR,stat,STATE,1042.95,1108.408,65.458
2017-07-14_18C_r4_Catfish_D,SUOR,eating,POINT,1.505,1.505,NA
2017-07-14_18C_r4_Catfish_D,SUOR,preening,STATE,1091.492,1091.992,0.5
2017-07-14_18C_r4_Catfish_D,SUOR,preening,STATE,1097.602,1098.701,1.099
2017-07-14_18C_r4_Catfish_D,SUOR,in cavity,STATE,521.626,1041.845,520.219
2017-07-14_18C_r4_Catfish_D,SUOR,in cavity,STATE,1108.809,1320.721,211.912
2017-07-19_5B_r4_A1_brd2_A,YYSR,head in,POINT,930.132,930.132,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR,head in,POINT,943.144,943.144,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR,head in,POINT,1396.6,1396.6,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR,head out,POINT,1094.795,1094.795,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR,head out,POINT,1571.073,1571.073,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR,head out,POINT,3688.589,3688.589,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR,stat,STATE,928.03,950.055,22.025
2017-07-19_5B_r4_A1_brd2_A,YYSR,stat,STATE,1385.087,1397.999,12.912
2017-07-19_5B_r4_A1_brd2_A,YYSR,stat,STATE,3527.727,3542.543,14.816
2017-07-19_5B_r4_A1_brd2_A,YYSR,in cavity,STATE,950.056,1101.204,151.148
2017-07-19_5B_r4_A1_brd2_A,YYSR,in cavity,STATE,1398,1595.596,197.596
2017-07-19_5B_r4_A1_brd2_A,YYSR,in cavity,STATE,3542.544,3697.599,155.055
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head in,POINT,392.894,392.894,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head in,POINT,1707.109,1707.109,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head in,POINT,1715.52,1715.52,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head in,POINT,2501.004,2501.004,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head in,POINT,2503.306,2503.306,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head in,POINT,3032.934,3032.934,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head out,POINT,627.128,627.128,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head out,POINT,1862.261,1862.261,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head out,POINT,2577.176,2577.176,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,head out,POINT,3165.665,3165.665,NA
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,stat,STATE,382.085,395.098,13.013
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,stat,STATE,1703.005,1722.025,19.02
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,stat,STATE,2500.504,2511.213,10.709
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,stat,STATE,3028.327,3036.033,7.706
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,in cavity,STATE,395.099,639.642,244.543
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,in cavity,STATE,1722.026,1872.075,150.049
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,in cavity,STATE,2511.214,2585.687,74.473
2017-07-19_5B_r4_A1_brd2_A,YYSR_mate,in cavity,STATE,3036.034,3177.278,141.244
2017-07-19_5B_r4_A1_brd2_B,YYSR,head in,POINT,89.291,89.291,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR,head in,POINT,2545.047,2545.047,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR,head out,POINT,231.937,231.937,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR,head out,POINT,2745.55,2745.55,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR,stat,STATE,81.387,90.795,9.408
2017-07-19_5B_r4_A1_brd2_B,YYSR,stat,STATE,2542.647,2557.359,14.712
2017-07-19_5B_r4_A1_brd2_B,YYSR,in cavity,STATE,90.796,243.947,153.151
2017-07-19_5B_r4_A1_brd2_B,YYSR,in cavity,STATE,2557.36,2756.457,199.097
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,head in,POINT,1684.888,1684.888,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,head in,POINT,3144.642,3144.642,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,head in,POINT,3622.922,3622.922,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,head out,POINT,1269.17,1269.17,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,head out,POINT,3274.984,3274.984,NA
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,stat,STATE,1112.723,1118.517,5.794
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,stat,STATE,1682.888,1688.89,6.002
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,stat,STATE,3133.2,3147.748,14.548
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,stat,STATE,3285.391,3500.2,214.809
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,stat,STATE,3619.525,3623.925,4.4
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,preening,STATE,3291.49,3355.354,63.864
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,preening,STATE,3386.087,3419.217,33.13
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,preening,STATE,3431.431,3487.685,56.254
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,preening,STATE,3492.291,3500.198,7.907
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,in cavity,STATE,1118.518,1278.78,160.262
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,in cavity,STATE,1688.891,1860.963,172.072
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,in cavity,STATE,3147.749,3285.39,137.641
2017-07-19_5B_r4_A1_brd2_B,YYSR_mate,in cavity,STATE,3624.422,3642.54,18.118
2017-07-22_18C_r4_N1718CA2_A,BUSY,head in,POINT,3140.242,3140.242,NA
2017-07-22_18C_r4_N1718CA2_A,BUSY,head in,POINT,3144.146,3144.146,NA
2017-07-22_18C_r4_N1718CA2_A,BUSY,head in,POINT,3153.352,3153.352,NA
2017-07-22_18C_r4_N1718CA2_A,BUSY,head in,POINT,3160.863,3160.863,NA
2017-07-22_18C_r4_N1718CA2_A,BUSY,head in,POINT,3220.221,3220.221,NA
2017-07-22_18C_r4_N1718CA2_A,BUSY,head out,POINT,3450.15,3450.15,NA
2017-07-22_18C_r4_N1718CA2_A,BUSY,stat,STATE,3139.74,3221.723,81.983
2017-07-22_18C_r4_N1718CA2_A,BUSY,stat,STATE,3636.138,3646.447,10.309
2017-07-22_18C_r4_N1718CA2_A,BUSY,stat,STATE,3677.274,3683.486,6.212
2017-07-22_18C_r4_N1718CA2_A,BUSY,in cavity,STATE,3221.724,3635.536,413.812
2017-07-22_18C_r4_N1718CA2_A,SRUB,head in,POINT,552.554,552.554,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head in,POINT,557.459,557.459,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head in,POINT,1646.149,1646.149,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head in,POINT,1983.085,1983.085,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head in,POINT,3688.89,3688.89,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head out,POINT,1398.903,1398.903,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head out,POINT,1816.317,1816.317,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head out,POINT,2305.409,2305.409,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head out,POINT,2654.655,2654.655,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head out,POINT,2992.494,2992.494,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,head out,POINT,3062.36,3062.36,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,stat,STATE,543.649,558.362,14.713
2017-07-22_18C_r4_N1718CA2_A,SRUB,stat,STATE,1453.657,1647.146,193.489
2017-07-22_18C_r4_N1718CA2_A,SRUB,stat,STATE,1832.635,1984.084,151.449
2017-07-22_18C_r4_N1718CA2_A,SRUB,stat,STATE,2317.82,2522.723,204.903
2017-07-22_18C_r4_N1718CA2_A,SRUB,stat,STATE,2671.671,2749.75,78.079
2017-07-22_18C_r4_N1718CA2_A,SRUB,stat,STATE,3684.982,3705.503,20.521
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1455.356,1465.867,10.511
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1478.279,1504.907,26.628
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1507.41,1527.129,19.719
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1537.44,1574.178,36.738
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1582.184,1598.799,16.615
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1604.705,1612.917,8.212
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1839.142,1840.842,1.7
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1846.55,1847.847,1.297
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,1856.961,1978.281,121.32
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,2324.823,2407.908,83.085
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,2427.629,2444.046,16.417
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,2451.45,2460.96,9.51
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,2677.981,2693.193,15.212
2017-07-22_18C_r4_N1718CA2_A,SRUB,preening,STATE,2697.798,2744.342,46.544
2017-07-22_18C_r4_N1718CA2_A,SRUB,stretch,POINT,2674.175,2674.175,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,calling,POINT,1598.8,1598.8,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,calling,POINT,2320.522,2320.522,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,calling,POINT,2474.176,2474.176,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,calling,POINT,2490.092,2490.092,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,calling,POINT,3045.647,3045.647,NA
2017-07-22_18C_r4_N1718CA2_A,SRUB,in cavity,STATE,558.363,1452.154,893.791
2017-07-22_18C_r4_N1718CA2_A,SRUB,in cavity,STATE,1647.147,1832.631,185.484
2017-07-22_18C_r4_N1718CA2_A,SRUB,in cavity,STATE,1984.085,2317.616,333.531
2017-07-22_18C_r4_N1718CA2_A,SRUB,in cavity,STATE,2522.724,2671.67,148.946
2017-07-22_18C_r4_N1718CA2_A,SRUB,in cavity,STATE,2749.751,3176.374,426.623
2017-07-22_18C_r4_N1718CA2_A,SRUB,in cavity,STATE,3705.504,3875.772,170.268
2017-07-22_18C_r4_N1718CA2_B,SRUB,head in,POINT,591.796,591.796,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head in,POINT,1437.436,1437.436,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head in,POINT,3634.034,3634.034,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,103.208,103.208,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,444.344,444.344,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,686.988,686.988,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,871.773,871.773,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,1798.098,1798.098,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,2222.925,2222.925,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,2619.52,2619.52,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,3042.442,3042.442,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,3538.339,3538.339,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,head out,POINT,3839.138,3839.138,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,217.52,228.63,11.11
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,450.754,452.757,2.003
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,590.495,602.605,12.11
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,697.199,739.14,41.941
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,898.101,974.774,76.673
