Observation.id,Subject,Behavior,Behavior_type,Start_sec,Stop_sec,Duration_sec
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,1094.197,1095.795,1.598
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,1425.33,1446.848,21.518
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,1802.602,2072.9,270.298
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,2228.33,2358.457,130.127
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,2624.124,2839.042,214.918
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,3051.95,3141.239,89.289
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,3546.047,3636.332,90.285
2017-07-22_18C_r4_N1718CA2_B,SRUB,stat,STATE,3849.347,3866.665,17.318
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,699.101,737.138,38.037
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,1831.432,1834.735,3.303
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,1853.954,1874.176,20.222
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,2041.341,2060.261,18.92
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,2067.968,2068.969,1.001
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,2288.389,2334.336,45.947
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,2624.125,2729.628,105.503
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,2739.338,2743.745,4.407
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,2765.165,2814.115,48.95
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,3053.955,3075.074,21.119
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,3082.683,3139.438,56.755
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,3595.594,3606.507,10.913
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,3619.72,3620.718,0.998
2017-07-22_18C_r4_N1718CA2_B,SRUB,preening,STATE,3852.352,3866.664,14.312
2017-07-22_18C_r4_N1718CA2_B,SRUB,stretch,POINT,3609.61,3609.61,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,cleaning nest,POINT,109.41,109.41,NA
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,0,110.212,110.212
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,228.631,450.753,222.122
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,602.606,697.198,94.592
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,739.141,898.1,158.959
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,1446.849,1802.601,355.752
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,2072.975,2228.329,155.354
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,2358.458,2624.123,265.665
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,2839.043,3051.949,212.906
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,3141.24,3546.046,404.806
2017-07-22_18C_r4_N1718CA2_B,SRUB,in cavity,STATE,3636.333,3848.347,212.014
2017-07-22_18C_r4_N1718CA2_B,unbanded,stat,STATE,1251.652,1252.956,1.304
2017-07-22_18C_r4_N1718CA2_C,BUSY,head in,POINT,2799.202,2799.202,NA
2017-07-22_18C_r4_N1718CA2_C,BUSY,head in,POINT,3670.869,3670.869,NA
2017-07-22_18C_r4_N1718CA2_C,BUSY,head out,POINT,2944.745,2944.745,NA
2017-07-22_18C_r4_N1718CA2_C,BUSY,head out,POINT,3348.446,3348.446,NA
2017-07-22_18C_r4_N1718CA2_C,BUSY,stat,STATE,2785.891,2807.407,21.516
2017-07-22_18C_r4_N1718CA2_C,BUSY,stat,STATE,2958.557,3027.627,69.07
2017-07-22_18C_r4_N1718CA2_C,BUSY,stat,STATE,3383.1,3714.412,331.312
2017-07-22_18C_r4_N1718CA2_C,BUSY,in cavity,STATE,2807.408,2958.458,151.05
2017-07-22_18C_r4_N1718CA2_C,BUSY,in cavity,STATE,3027.628,3383.084,355.456
2017-07-22_18C_r4_N1718CA2_C,BUSY,in cavity,STATE,3714.413,3882.278,167.865
2017-07-22_18C_r4_N1718CA2_C,SRUB,head in,POINT,3723.321,3723.321,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,454.159,454.159,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,630.634,630.634,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,781.684,781.684,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,878.955,878.955,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,1462.964,1462.964,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,2045.947,2045.947,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,head out,POINT,2646.949,2646.949,NA
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,29.033,260.862,231.829
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,468.8,600.401,131.601
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,647.548,711.912,64.364
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,798.303,801.803,3.5
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,1235.736,1252.053,16.317
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,1469.574,1644.444,174.87
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,1820.622,1822.123,1.501
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,2287.586,2304.605,17.019
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,3722.922,3726.324,3.402
2017-07-22_18C_r4_N1718CA2_C,SRUB,stat,STATE,3760.662,3787.486,26.824
2017-07-22_18C_r4_N1718CA2_C,SRUB,preening,STATE,1640.139,1641.944,1.805
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,260.964,468.774,207.81
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,600.402,646.949,46.547
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,711.913,797.599,85.686
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,801.804,884.795,82.991
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,1252.054,1469.573,217.519
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,1644.548,1758.16,113.612
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,1822.124,2054.553,232.429
2017-07-22_18C_r4_N1718CA2_C,SRUB,in cavity,STATE,2304.606,2652.051,347.445
2017-07-22_18C_r4_N1718CA2_D,BUSY,head in,POINT,1809.208,1809.208,NA
2017-07-22_18C_r4_N1718CA2_D,BUSY,head out,POINT,269.473,269.473,NA
2017-07-22_18C_r4_N1718CA2_D,BUSY,head out,POINT,2065.865,2065.865,NA
2017-07-22_18C_r4_N1718CA2_D,BUSY,stat,STATE,329.5,686.787,357.287
2017-07-22_18C_r4_N1718CA2_D,BUSY,stat,STATE,1585.788,1586.488,0.7
2017-07-22_18C_r4_N1718CA2_D,BUSY,stat,STATE,1807.209,1813.012,5.803
2017-07-22_18C_r4_N1718CA2_D,BUSY,drumming,POINT,665.668,665.668,NA
2017-07-22_18C_r4_N1718CA2_D,BUSY,in cavity,STATE,0,329.435,329.435
2017-07-22_18C_r4_N1718CA2_D,BUSY,in cavity,STATE,1813.013,2098.398,285.385
2017-07-22_18C_r4_N1718CA2_D,SRUB,head out,POINT,906.406,906.406,NA
2017-07-22_18C_r4_N1718CA2_D,SRUB,head out,POINT,1572.773,1572.773,NA
2017-07-22_18C_r4_N1718CA2_D,SRUB,head out,POINT,2446.747,2446.747,NA
2017-07-22_18C_r4_N1718CA2_D,SRUB,stat,STATE,666.871,689.89,23.019
2017-07-22_18C_r4_N1718CA2_D,SRUB,stat,STATE,1032.334,1034.533,2.199
2017-07-22_18C_r4_N1718CA2_D,SRUB,stat,STATE,1463.964,1506.906,42.942
2017-07-22_18C_r4_N1718CA2_D,SRUB,stat,STATE,2248.838,2249.349,0.511
2017-07-22_18C_r4_N1718CA2_D,SRUB,preening,STATE,1470.87,1505.708,34.838
2017-07-22_18C_r4_N1718CA2_D,SRUB,cleaning nest,POINT,2451.341,2451.341,NA
2017-07-22_18C_r4_N1718CA2_D,SRUB,in cavity,STATE,691.793,914.316,222.523
2017-07-22_18C_r4_N1718CA2_D,SRUB,in cavity,STATE,1034.534,1221.523,186.989
2017-07-22_18C_r4_N1718CA2_D,SRUB,in cavity,STATE,1507.007,1585.087,78.08
2017-07-22_18C_r4_N1718CA2_D,SRUB,in cavity,STATE,2249.75,2455.255,205.505
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,head out,POINT,2808.512,2808.512,NA
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,head out,POINT,3444.243,3444.243,NA
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,stat,STATE,2379.981,2394.396,14.415
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,stat,STATE,2728.227,2741.541,13.314
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,stat,STATE,2909.911,2911.314,1.403
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,stat,STATE,3466.067,3577.875,111.808
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,preening,STATE,3493.39,3495.697,2.307
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,preening,STATE,3501.099,3506.504,5.405
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,preening,STATE,3510.812,3515.716,4.904
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,preening,STATE,3573.771,3575.076,1.305
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,in cavity,STATE,2394.397,2685.083,290.686
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,in cavity,STATE,2741.542,2820.823,79.281
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,in cavity,STATE,2911.315,3466.066,554.751
2018-06-08_18C_r4_5e_N1718CA2_A,BUSY,in cavity,STATE,3577.882,3875.772,297.89
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,head out,POINT,673.974,673.974,NA
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,head out,POINT,1164.869,1164.869,NA
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,head out,POINT,1289.49,1289.49,NA
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,stat,STATE,190.294,199.002,8.708
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,stat,STATE,677.582,680.883,3.301
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,stat,STATE,861.863,863.465,1.602
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,stat,STATE,1167.67,1198.799,31.129
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,stat,STATE,1305.108,1332.832,27.724
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,preening,STATE,1172.073,1174.677,2.604
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,preening,STATE,1181.685,1181.982,0.297
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,preening,STATE,1308.413,1309.914,1.501
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,in cavity,STATE,199.003,677.581,478.578
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,in cavity,STATE,863.466,1167.669,304.203
2018-06-08_18C_r4_5e_N1718CA2_A,RSUU,in cavity,STATE,1198.8,1304.608,105.808
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,head in,POINT,1355.561,1355.561,NA
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,head out,POINT,1861.86,1861.86,NA
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,head out,POINT,2191.894,2191.894,NA
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,stat,STATE,1354.054,1361.963,7.909
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,stat,STATE,2078.082,2080.079,1.997
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,in cavity,STATE,1361.964,1862.965,501.001
2018-06-08_18C_r4_5e_N1718CA2_A,unknown,in cavity,STATE,2080.08,2192.994,112.914
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,head in,POINT,3495.994,3495.994,NA
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,head out,POINT,388.389,388.389,NA
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,head out,POINT,2676.978,2676.978,NA
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,stat,STATE,466.968,513.014,46.046
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,stat,STATE,2215.915,2223.522,7.607
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,stat,STATE,2686.588,2751.65,65.062
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,stat,STATE,3493.895,3493.898,0.003
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,preening,STATE,485.389,489.291,3.902
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,preening,STATE,492.294,495.4,3.106
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,preening,STATE,499.201,501.304,2.103
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,preening,STATE,506.108,507.41,1.302
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,preening,STATE,2734.435,2734.933,0.498
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,stretch,POINT,469.972,469.972,NA
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,stretch,POINT,2688.392,2688.392,NA
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,in cavity,STATE,0,466.968,466.968
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,in cavity,STATE,2223.726,2685.486,461.76
2018-06-08_18C_r4_5e_N1718CA2_B,BUSY,in cavity,STATE,3496.899,3879.776,382.877
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,head in,POINT,635.039,635.039,NA
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,head out,POINT,845.249,845.249,NA
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,head out,POINT,1143.548,1143.548,NA
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,head out,POINT,2016.626,2016.626,NA
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,head out,POINT,3236.036,3236.036,NA
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,stat,STATE,626.831,636.039,9.208
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,stat,STATE,857.962,859.16,1.198
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,stat,STATE,1172.876,1208.713,35.837
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,stat,STATE,2058.258,2119.218,60.96
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,stat,STATE,2874.474,2875.575,1.101
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,stat,STATE,3250.351,3316.214,65.863
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,1174.078,1175.378,1.3
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,1193.097,1198.902,5.805
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,1200.904,1207.608,6.704
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,2060.962,2067.868,6.906
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,2076.677,2077.877,1.2
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,2081.784,2083.082,1.298
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,2105.007,2106.311,1.304
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,2109.412,2110.912,1.5
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,3256.457,3259.257,2.8
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,3262.06,3263.162,1.102
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,3264.164,3277.177,13.013
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,preening,STATE,3279.38,3299.6,20.22
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,drumming,POINT,2117.918,2117.918,NA
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,in cavity,STATE,636.04,857.459,221.419
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,in cavity,STATE,859.161,1172.875,313.714
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,in cavity,STATE,1208.714,2057.859,849.145
2018-06-08_18C_r4_5e_N1718CA2_B,RSUU,in cavity,STATE,2875.576,3249.852,374.276
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,head in,POINT,1986.289,1986.289,NA
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,head out,POINT,252.454,252.454,NA
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,head out,POINT,851.256,851.256,NA
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,head out,POINT,2443.844,2443.844,NA
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,stat,STATE,264.168,448.751,184.583
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,stat,STATE,1985.587,2002.7,17.113
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,stat,STATE,2460.662,2496.395,35.733
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,preening,STATE,264.967,266.169,1.202
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,preening,STATE,276.677,296.001,19.324
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,calling,POINT,879.783,879.783,NA
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,in cavity,STATE,0,263.466,263.466
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,in cavity,STATE,450.253,945.645,495.392
2018-06-08_18C_r4_5e_N1718CA2_C,BUSY,in cavity,STATE,2002.701,2460.661,457.96
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,head out,POINT,1621.724,1621.724,NA
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,head out,POINT,3076.383,3076.383,NA
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,head out,POINT,3354.752,3354.752,NA
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stat,STATE,1203.309,1204.104,0.795
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stat,STATE,1646.572,1706.906,60.334
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stat,STATE,1952.251,1953.252,1.001
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stat,STATE,2726.126,2727.027,0.901
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stat,STATE,3157.058,3158.057,0.999
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stat,STATE,3665.163,3665.962,0.799
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,preening,STATE,1659.862,1663.465,3.603
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,preening,STATE,1669.572,1670.574,1.002
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,preening,STATE,1673.476,1686.49,13.014
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,stretch,POINT,1648.553,1648.553,NA
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,in cavity,STATE,1204.105,1646.571,442.466
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,in cavity,STATE,1953.457,1989.488,36.031
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,in cavity,STATE,2727.028,3156.555,429.527
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,in cavity,STATE,3158.058,3478.181,320.123
2018-06-08_18C_r4_5e_N1718CA2_C,RSUU,in cavity,STATE,3665.963,3877.273,211.31
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,head in,POINT,1449.852,1449.852,NA
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,head out,POINT,1944.247,1944.247,NA
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,stat,STATE,1448.349,1452.853,4.504
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,stat,STATE,1955.756,1999.798,44.042
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,stat,STATE,2381.683,2385.784,4.101
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,preening,STATE,1962.867,1964.164,1.297
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,in cavity,STATE,1452.954,1955.054,502.1
2018-06-08_18C_r4_5e_N1718CA2_D,BUSY,in cavity,STATE,2385.785,2587.985,202.2
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,head out,POINT,358.462,358.462,NA
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,head out,POINT,1052.756,1052.756,NA
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,stat,STATE,369.974,510.711,140.737
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,376.382,378.68,2.298
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,380.486,384.886,4.4
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,389.391,390.393,1.002
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,397.702,401.005,3.303
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,404.509,405.109,0.6
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,417.62,429.832,12.212
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,431.733,437.138,5.405
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,440.647,443.646,2.999
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,444.85,448.951,4.101
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,451.454,455.357,3.903
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,461.065,463.865,2.8
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,preening,STATE,473.077,479.985,6.908
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,stretch,POINT,371.274,371.274,NA
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,in cavity,STATE,0,369.974,369.974
2018-06-08_18C_r4_5e_N1718CA2_D,RSUU,in cavity,STATE,547.25,1223.225,675.975
2018-06-13_5ACross_4e_A,OSOP,head in,POINT,1643.093,1643.093,NA
2018-06-13_5ACross_4e_A,OSOP,head in,POINT,1647.702,1647.702,NA
2018-06-13_5ACross_4e_A,OSOP,head in,POINT,1649.001,1649.001,NA
2018-06-13_5ACross_4e_A,OSOP,head out,POINT,2501.751,2501.751,NA
2018-06-13_5ACross_4e_A,OSOP,head out,POINT,2793.245,2793.245,NA
2018-06-13_5ACross_4e_A,OSOP,head out,POINT,3138.49,3138.49,NA
2018-06-13_5ACross_4e_A,OSOP,head out,POINT,3571.923,3571.923,NA
2018-06-13_5ACross_4e_A,OSOP,stat,STATE,1635.388,1656.41,21.022
2018-06-13_5ACross_4e_A,OSOP,stat,STATE,3224.576,3277.026,52.45
2018-06-13_5ACross_4e_A,OSOP,eating,POINT,3228.826,3228.826,NA
2018-06-13_5ACross_4e_A,OSOP,in cavity,STATE,1656.411,3221.469,1565.058
2018-06-13_5ACross_4e_A,OSOP,in cavity,STATE,3277.027,3720.472,443.445
2018-06-13_5ACross_4e_A,WOWS,head in,POINT,568.721,568.721,NA
2018-06-13_5ACross_4e_A,WOWS,head in,POINT,1057.31,1057.31,NA
2018-06-13_5ACross_4e_A,WOWS,head out,POINT,442.396,442.396,NA
2018-06-13_5ACross_4e_A,WOWS,head out,POINT,1274.926,1274.926,NA
2018-06-13_5ACross_4e_A,WOWS,stat,STATE,12.214,13.713,1.499
2018-06-13_5ACross_4e_A,WOWS,stat,STATE,493.547,615.116,121.569
2018-06-13_5ACross_4e_A,WOWS,stat,STATE,1057.007,1059.108,2.101
