Observation.id,Subject,Behavior,Behavior_type,Start_sec,Stop_sec,Duration_sec
2018-06-13_5ACross_4e_A,WOWS,stat,STATE,1301.554,1324.075,22.521
2018-06-13_5ACross_4e_A,WOWS,preening,STATE,497.051,498.854,1.803
2018-06-13_5ACross_4e_A,WOWS,preening,STATE,503.557,505.057,1.5
2018-06-13_5ACross_4e_A,WOWS,preening,STATE,509.662,511.964,2.302
2018-06-13_5ACross_4e_A,WOWS,preening,STATE,543.597,544.599,1.002
2018-06-13_5ACross_4e_A,WOWS,preening,STATE,546.901,548.2,1.299
2018-06-13_5ACross_4e_A,WOWS,preening,STATE,1314.867,1317.669,2.802
2018-06-13_5ACross_4e_A,WOWS,in cavity,STATE,13.714,493.546,479.832
2018-06-13_5ACross_4e_A,WOWS,in cavity,STATE,1059.109,1301.553,242.444
2018-06-13_5ACross_4e_B,OSOP,head in,POINT,337.038,337.038,NA
2018-06-13_5ACross_4e_B,OSOP,head out,POINT,877.679,877.679,NA
2018-06-13_5ACross_4e_B,OSOP,head out,POINT,1250.152,1250.152,NA
2018-06-13_5ACross_4e_B,OSOP,head out,POINT,2650.251,2650.251,NA
2018-06-13_5ACross_4e_B,OSOP,head out,POINT,2978.979,2978.979,NA
2018-06-13_5ACross_4e_B,OSOP,stat,STATE,335.238,342.547,7.309
2018-06-13_5ACross_4e_B,OSOP,stat,STATE,1056.657,1066.765,10.108
2018-06-13_5ACross_4e_B,OSOP,stat,STATE,1988.788,1995.693,6.905
2018-06-13_5ACross_4e_B,OSOP,stat,STATE,3255.257,3272.271,17.014
2018-06-13_5ACross_4e_B,OSOP,drumming,POINT,3266.065,3266.065,NA
2018-06-13_5ACross_4e_B,OSOP,in cavity,STATE,342.548,1056.158,713.61
2018-06-13_5ACross_4e_B,OSOP,in cavity,STATE,1066.766,1337.036,270.27
2018-06-13_5ACross_4e_B,OSOP,in cavity,STATE,1995.694,3074.173,1078.479
2018-06-13_5ACross_4e_B,WOWS,head in,POINT,3287.787,3287.787,NA
2018-06-13_5ACross_4e_B,WOWS,stat,STATE,3285.083,3294.395,9.312
2018-06-13_5ACross_4e_B,WOWS,in cavity,STATE,3294.396,3393.79,99.394
2018-07-02_NB5B6_A,SUBR,head in,POINT,1416.619,1416.619,NA
2018-07-02_NB5B6_A,SUBR,head out,POINT,1724.827,1724.827,NA
2018-07-02_NB5B6_A,SUBR,head out,POINT,3401.004,3401.004,NA
2018-07-02_NB5B6_A,SUBR,stat,STATE,1410.211,1417.622,7.411
2018-07-02_NB5B6_A,SUBR,stat,STATE,1760.363,1921.22,160.857
2018-07-02_NB5B6_A,SUBR,stat,STATE,2763.663,2765.966,2.303
2018-07-02_NB5B6_A,SUBR,preening,STATE,1766.268,1777.979,11.711
2018-07-02_NB5B6_A,SUBR,preening,STATE,1782.085,1783.786,1.701
2018-07-02_NB5B6_A,SUBR,preening,STATE,1791.194,1805.907,14.713
2018-07-02_NB5B6_A,SUBR,preening,STATE,1809.412,1824.323,14.911
2018-07-02_NB5B6_A,SUBR,preening,STATE,1825.328,1829.93,4.602
2018-07-02_NB5B6_A,SUBR,preening,STATE,1832.531,1834.842,2.311
2018-07-02_NB5B6_A,SUBR,preening,STATE,1838.44,1842.746,4.306
2018-07-02_NB5B6_A,SUBR,preening,STATE,1844.344,1847.651,3.307
2018-07-02_NB5B6_A,SUBR,preening,STATE,1850.452,1858.062,7.61
2018-07-02_NB5B6_A,SUBR,preening,STATE,1861.264,1863.567,2.303
2018-07-02_NB5B6_A,SUBR,preening,STATE,1867.169,1875.576,8.407
2018-07-02_NB5B6_A,SUBR,preening,STATE,1878.38,1882.487,4.107
2018-07-02_NB5B6_A,SUBR,preening,STATE,1884.483,1889.392,4.909
2018-07-02_NB5B6_A,SUBR,preening,STATE,1893.497,1909.411,15.914
2018-07-02_NB5B6_A,SUBR,stretch,POINT,1760.661,1760.661,NA
2018-07-02_NB5B6_A,SUBR,cleaning nest,POINT,3409.607,3409.607,NA
2018-07-02_NB5B6_A,SUBR,in cavity,STATE,0,415.316,415.316
2018-07-02_NB5B6_A,SUBR,in cavity,STATE,1417.623,1759.963,342.34
2018-07-02_NB5B6_A,SUBR,in cavity,STATE,2765.967,3412.013,646.046
2018-07-02_NB5B6_A,unknown,head in,POINT,3456.157,3456.157,NA
2018-07-02_NB5B6_A,unknown,head out,POINT,3564.064,3564.064,NA
2018-07-02_NB5B6_A,unknown,stat,STATE,2025.626,2026.627,1.001
2018-07-02_NB5B6_A,unknown,stat,STATE,3453.855,3456.857,3.002
2018-07-02_NB5B6_A,unknown,cleaning nest,POINT,3569.867,3569.867,NA
2018-07-02_NB5B6_A,unknown,in cavity,STATE,2026.628,2099.398,72.77
2018-07-02_NB5B6_A,unknown,in cavity,STATE,3456.858,3575.376,118.518
2018-07-02_NB5B6_A,SUBR_mate,head in,POINT,226.427,226.427,NA
2018-07-02_NB5B6_A,SUBR_mate,head in,POINT,527.636,527.636,NA
2018-07-02_NB5B6_A,SUBR_mate,head out,POINT,1315.919,1315.919,NA
2018-07-02_NB5B6_A,SUBR_mate,head out,POINT,2427.53,2427.53,NA
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,225.427,250.654,25.227
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,526.63,528.431,1.801
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,1323.927,1342.142,18.215
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,1958.957,1961.363,2.406
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,2202.504,2203.505,1.001
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,2260.061,2309.91,49.849
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,2433.635,2541.545,107.91
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,3725.726,3726.623,0.897
2018-07-02_NB5B6_A,SUBR_mate,stat,STATE,3825.626,3861.963,36.337
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,1328.829,1332.432,3.603
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,1333.935,1338.842,4.907
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2261.563,2272.874,11.311
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2274.779,2285.284,10.505
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2434.334,2435.836,1.502
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2438.14,2448.147,10.007
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2452.855,2461.562,8.707
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2463.164,2477.579,14.415
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2479.478,2483.783,4.305
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2487.188,2488.19,1.002
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2495.395,2496.599,1.204
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2499.701,2503.302,3.601
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,2504.804,2507.407,2.603
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,3828.728,3840.538,11.81
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,3842.444,3846.246,3.802
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,3850.251,3856.656,6.405
2018-07-02_NB5B6_A,SUBR_mate,preening,STATE,3858.656,3861.962,3.306
2018-07-02_NB5B6_A,SUBR_mate,stretch,POINT,1324.324,1324.324,NA
2018-07-02_NB5B6_A,SUBR_mate,in cavity,STATE,528.432,1323.83,795.398
2018-07-02_NB5B6_A,SUBR_mate,in cavity,STATE,1961.364,1991.785,30.421
2018-07-02_NB5B6_A,SUBR_mate,in cavity,STATE,2203.506,2259.362,55.856
2018-07-02_NB5B6_A,SUBR_mate,in cavity,STATE,2309.911,2433.634,123.723
2018-07-02_NB5B6_A,SUBR_mate,in cavity,STATE,3726.624,3825.227,98.603
2018-07-02_NB5B6_B,SUBR,head in,POINT,3140.339,3140.339,NA
2018-07-02_NB5B6_B,SUBR,head out,POINT,548.853,548.853,NA
2018-07-02_NB5B6_B,SUBR,head out,POINT,914.816,914.816,NA
2018-07-02_NB5B6_B,SUBR,head out,POINT,2914.313,2914.313,NA
2018-07-02_NB5B6_B,SUBR,head out,POINT,3402.401,3402.401,NA
2018-07-02_NB5B6_B,SUBR,stat,STATE,419.624,426.228,6.604
2018-07-02_NB5B6_B,SUBR,stat,STATE,928.531,977.378,48.847
2018-07-02_NB5B6_B,SUBR,stat,STATE,2839.541,2844.743,5.202
2018-07-02_NB5B6_B,SUBR,stat,STATE,2920.118,2921.922,1.804
2018-07-02_NB5B6_B,SUBR,stat,STATE,3126.827,3141.14,14.313
2018-07-02_NB5B6_B,SUBR,stat,STATE,3446.347,3612.712,166.365
2018-07-02_NB5B6_B,SUBR,preening,STATE,929.832,931.134,1.302
2018-07-02_NB5B6_B,SUBR,preening,STATE,945.445,955.466,10.021
2018-07-02_NB5B6_B,SUBR,preening,STATE,964.067,965.166,1.099
2018-07-02_NB5B6_B,SUBR,preening,STATE,973.075,974.378,1.303
2018-07-02_NB5B6_B,SUBR,preening,STATE,3450.351,3451.351,1
2018-07-02_NB5B6_B,SUBR,preening,STATE,3454.453,3457.257,2.804
2018-07-02_NB5B6_B,SUBR,preening,STATE,3466.369,3467.866,1.497
2018-07-02_NB5B6_B,SUBR,preening,STATE,3468.666,3473.574,4.908
2018-07-02_NB5B6_B,SUBR,preening,STATE,3475.076,3476.076,1
2018-07-02_NB5B6_B,SUBR,preening,STATE,3479.18,3482.985,3.805
2018-07-02_NB5B6_B,SUBR,preening,STATE,3485.286,3490.49,5.204
2018-07-02_NB5B6_B,SUBR,preening,STATE,3492.693,3494.693,2
2018-07-02_NB5B6_B,SUBR,preening,STATE,3498.3,3499.302,1.002
2018-07-02_NB5B6_B,SUBR,preening,STATE,3502.103,3502.903,0.8
2018-07-02_NB5B6_B,SUBR,preening,STATE,3505.006,3511.611,6.605
2018-07-02_NB5B6_B,SUBR,preening,STATE,3514.415,3528.028,13.613
2018-07-02_NB5B6_B,SUBR,preening,STATE,3530.129,3535.035,4.906
2018-07-02_NB5B6_B,SUBR,preening,STATE,3540.14,3549.348,9.208
2018-07-02_NB5B6_B,SUBR,preening,STATE,3551.35,3568.369,17.019
2018-07-02_NB5B6_B,SUBR,preening,STATE,3584.986,3588.688,3.702
2018-07-02_NB5B6_B,SUBR,preening,STATE,3589.991,3591.294,1.303
2018-07-02_NB5B6_B,SUBR,stretch,POINT,3571.171,3571.171,NA
2018-07-02_NB5B6_B,SUBR,cleaning nest,POINT,2919.318,2919.318,NA
2018-07-02_NB5B6_B,SUBR,in cavity,STATE,426.229,927.93,501.701
2018-07-02_NB5B6_B,SUBR,in cavity,STATE,2844.744,2919.718,74.974
2018-07-02_NB5B6_B,SUBR,in cavity,STATE,3141.141,3445.944,304.803
2018-07-02_NB5B6_B,SUBR_mate,head in,POINT,189.993,189.993,NA
2018-07-02_NB5B6_B,SUBR_mate,head in,POINT,201.706,201.706,NA
2018-07-02_NB5B6_B,SUBR_mate,head out,POINT,293.597,293.597,NA
2018-07-02_NB5B6_B,SUBR_mate,head out,POINT,2283.185,2283.185,NA
2018-07-02_NB5B6_B,SUBR_mate,head out,POINT,2686.488,2686.488,NA
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,187.493,203.006,15.513
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,296.3,359.462,63.162
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,984.288,985.087,0.799
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,1175.279,1188.196,12.917
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,1914.414,1915.217,0.803
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,2288.589,2313.113,24.524
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,2568.87,2570.171,1.301
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,2695.995,2716.915,20.92
2018-07-02_NB5B6_B,SUBR_mate,stat,STATE,3616.814,3624.823,8.009
2018-07-02_NB5B6_B,SUBR_mate,preening,STATE,2712.411,2713.515,1.104
2018-07-02_NB5B6_B,SUBR_mate,stretch,POINT,1176.28,1176.28,NA
2018-07-02_NB5B6_B,SUBR_mate,in cavity,STATE,203.007,295.899,92.892
2018-07-02_NB5B6_B,SUBR_mate,in cavity,STATE,985.088,1174.875,189.787
2018-07-02_NB5B6_B,SUBR_mate,in cavity,STATE,1915.218,2288.086,372.868
2018-07-02_NB5B6_B,SUBR_mate,in cavity,STATE,2570.172,2695.494,125.322
2018-07-02_NB5B6_B,SUBR_mate,in cavity,STATE,3624.824,3871.267,246.443
2018-07-02_NB5B6_C,SUBR,head in,POINT,745.749,745.749,NA
2018-07-02_NB5B6_C,SUBR,head out,POINT,1009.01,1009.01,NA
2018-07-02_NB5B6_C,SUBR,head out,POINT,1514.416,1514.416,NA
2018-07-02_NB5B6_C,SUBR,stat,STATE,729.434,730.932,1.498
2018-07-02_NB5B6_C,SUBR,stat,STATE,1243.746,1248.549,4.803
2018-07-02_NB5B6_C,SUBR,stat,STATE,1522.021,1526.926,4.905
2018-07-02_NB5B6_C,SUBR,eating,POINT,730.933,730.933,NA
2018-07-02_NB5B6_C,SUBR,in cavity,STATE,771.673,1070.773,299.1
2018-07-02_NB5B6_C,SUBR,in cavity,STATE,1248.55,1521.922,273.372
2018-07-02_NB5B6_C,SUBR_mate,head in,POINT,1530.434,1530.434,NA
2018-07-02_NB5B6_C,SUBR_mate,head in,POINT,2199.599,2199.599,NA
2018-07-02_NB5B6_C,SUBR_mate,head in,POINT,3558.056,3558.056,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,119.822,119.822,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,599.099,599.099,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,1695.099,1695.099,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,2006.706,2006.706,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,2265.867,2265.867,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,2682.083,2682.083,NA
2018-07-02_NB5B6_C,SUBR_mate,head out,POINT,3152.352,3152.352,NA
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,127.032,132.333,5.301
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,501.602,502.103,0.501
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,605.409,668.871,63.462
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,1520.62,1537.838,17.218
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,1705.709,1870.4,164.691
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,2010.212,2198.898,188.686
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,2434.734,2518.416,83.682
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,2693.396,3008.106,314.71
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,3167.969,3187.686,19.717
2018-07-02_NB5B6_C,SUBR_mate,stat,STATE,3557.256,3559.757,2.501
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,127.529,128.232,0.703
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1710.812,1713.114,2.302
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1714.915,1734.034,19.119
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1735.638,1770.971,35.333
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1774.876,1787.988,13.112
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1790.293,1804.304,14.011
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1806.207,1820.624,14.417
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1823.226,1853.255,30.029
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1855.155,1859.762,4.607
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,1864.564,1869.972,5.408
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2020.924,2035.74,14.816
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2043.344,2053.356,10.012
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2055.855,2082.186,26.331
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2087.389,2096.299,8.91
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2098.1,2105.006,6.906
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2106.608,2108.914,2.306
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2110.111,2115.518,5.407
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2140.038,2149.25,9.212
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2154.354,2168.171,13.817
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2169.872,2192.994,23.122
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2445.245,2453.153,7.908
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2457.761,2474.574,16.813
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2476.578,2481.479,4.901
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2483.285,2514.718,31.433
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2698.397,2721.523,23.126
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2735.435,2748.648,13.213
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2750.95,2779.677,28.727
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2782.182,2832.934,50.752
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2836.537,2848.748,12.211
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2855.456,2874.074,18.618
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2889.09,2897.598,8.508
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2902.402,2908.31,5.908
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2924.126,2939.037,14.911
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2944.449,2945.949,1.5
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2949.549,2956.456,6.907
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2961.76,2967.466,5.706
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2969.17,2978.98,9.81
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,2998.701,3007.609,8.908
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,3174.673,3177.98,3.307
2018-07-02_NB5B6_C,SUBR_mate,preening,STATE,3182.084,3184.884,2.8
2018-07-02_NB5B6_C,SUBR_mate,stretch,POINT,2011.11,2011.11,NA
2018-07-02_NB5B6_C,SUBR_mate,stretch,POINT,2437.538,2437.538,NA
2018-07-02_NB5B6_C,SUBR_mate,stretch,POINT,2694.895,2694.895,NA
2018-07-02_NB5B6_C,SUBR_mate,stretch,POINT,2724.525,2724.525,NA
2018-07-02_NB5B6_C,SUBR_mate,stretch,POINT,3170.071,3170.071,NA
2018-07-02_NB5B6_C,SUBR_mate,excavating,STATE,2119.625,2125.227,5.602
2018-07-02_NB5B6_C,SUBR_mate,excavating,STATE,2875.374,2880.381,5.007
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,0,126.229,126.229
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,502.104,605.007,102.903
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,1537.839,1705.11,167.271
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,1870.473,2010.016,139.543
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,2200.904,2434.435,233.531
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,2518.819,2692.592,173.773
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,3008.91,3167.467,158.557
2018-07-02_NB5B6_C,SUBR_mate,in cavity,STATE,3559.758,3865.261,305.503
2018-07-02_NB5B6_D,SUBR,head in,POINT,317.018,317.018,NA
2018-07-02_NB5B6_D,SUBR,head in,POINT,2010.21,2010.21,NA
2018-07-02_NB5B6_D,SUBR,head out,POINT,692.394,692.394,NA
2018-07-02_NB5B6_D,SUBR,head out,POINT,2320.02,2320.02,NA
2018-07-02_NB5B6_D,SUBR,stat,STATE,315.218,318.62,3.402
2018-07-02_NB5B6_D,SUBR,stat,STATE,746.548,753.455,6.907
2018-07-02_NB5B6_D,SUBR,stat,STATE,2009.209,2031.232,22.023
2018-07-02_NB5B6_D,SUBR,stat,STATE,2372.073,2398.098,26.025
2018-07-02_NB5B6_D,SUBR,preening,STATE,2373.773,2377.176,3.403
2018-07-02_NB5B6_D,SUBR,in cavity,STATE,318.621,746.547,427.926
2018-07-02_NB5B6_D,SUBR,in cavity,STATE,2031.233,2372.072,340.839
2018-07-02_NB5B6_D,SUBR_mate,head in,POINT,2654.654,2654.654,NA
2018-07-02_NB5B6_D,SUBR_mate,head out,POINT,79.184,79.184,NA
2018-07-02_NB5B6_D,SUBR_mate,head out,POINT,1584.387,1584.387,NA
2018-07-02_NB5B6_D,SUBR_mate,head out,POINT,2514.214,2514.214,NA
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,96.403,110.211,13.808
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,1000.403,1001.901,1.498
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,1227.028,1345.244,118.216
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,1418.421,1431.431,13.01
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,1594.697,1705.108,110.411
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,2431.93,2432.731,0.801
2018-07-02_NB5B6_D,SUBR_mate,stat,STATE,2515.717,2725.122,209.405
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,105.611,107.812,2.201
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1236.637,1246.349,9.712
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1251.354,1253.256,1.902
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1255.359,1257.259,1.9
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1260.761,1292.698,31.937
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1295.098,1297.599,2.501
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1301.204,1315.919,14.715
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1322.327,1323.124,0.797
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1335.235,1339.84,4.605
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1598.398,1602.004,3.606
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1608.009,1617.418,9.409
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1625.131,1639.039,13.908
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1660.762,1666.365,5.603
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1670.169,1678.078,7.909
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,1683.382,1684.687,1.305
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,2520.919,2567.565,46.646
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,2571.369,2620.42,49.051
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,2624.023,2653.855,29.832
2018-07-02_NB5B6_D,SUBR_mate,preening,STATE,2657.959,2725.122,67.163
2018-07-02_NB5B6_D,SUBR_mate,in cavity,STATE,0,96.402,96.402
2018-07-02_NB5B6_D,SUBR_mate,in cavity,STATE,1001.902,1227.027,225.125
2018-07-02_NB5B6_D,SUBR_mate,in cavity,STATE,1431.432,1594.696,163.264
2018-07-02_NB5B6_D,SUBR_mate,in cavity,STATE,2432.732,2515.716,82.984