"","vID","Observation.id","Sample","Observation_id","Sex","Nest_ID","Brood_ID","Month","Julian_date","Year","TA","Habitat","First_egg_Julian","Hatch_Julian","Fledge_Julian","Exact_age_chick","Peeped_chick_count","Max_number_eggs","Max_number_chicks","Proportion_hatched","Chicks_fledged","Proportion_fledged","Nest_fate","Nest_fate_certainty","Oldest_nestling","Number_chick_mortalities","Percent_chick_mortalities","Chicks_visible.","With_bpk.","Start_time","Early_or_late","Nearest_neighbor","Distance_nearest_neighbor_m","Length_usable","Video_number","Subject","feeding","cleaning","Length_total","brooding_sec","Std_jdate","brooding_min"
"1","100.SORO","2017-07-20_5B_r5_RB23_D","2017-07-20_5B_r5_RB23_D.SORO","2017-07-20_5B_r5_RB23.D","female","RB23","RB23_brd2","July",201,2017,"05B","Savanna",180,193,218,8,2,3,2,0.6666666667,NA,NA,NA,NA,NA,NA,NA,0,1,1133,"late","RB36 Alt",107.9,37,100,"SORO",9,1,229,745.245,1.08066422452432,12.42075
"2","100.SUGR","2017-07-20_5B_r5_RB23_B","2017-07-20_5B_r5_RB23_B.SUGR","2017-07-20_5B_r5_RB23.B","male","RB23","RB23_brd2","July",201,2017,"05B","Savanna",180,193,218,8,2,3,2,0.6666666667,NA,NA,NA,NA,NA,NA,NA,0,1,925,"early","RB36 Alt",107.9,64,100,"SUGR",17,4,229,372.961,1.08066422452432,6.21601666666667
"3","106.SBGO","2018-06-13_18C4_A","2018-06-13_18C4_A.SBGO","2018-06-13_18C4.A","male","NB 18C4","NB18C4_18_brd1","June",164,2018,"18C","Savanna",135,151,181,13,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,0,1045,"early","N18 18C 3",83.1,64,106,"SBGO",11,1,123,0,-1.58103094386768,0
"4","106.SBGO_mate_18","2018-06-13_18C4_A","2018-06-13_18C4_A.SBGO_mate_18","2018-06-13_18C4.A","female","NB 18C4","NB18C4_18_brd1","June",164,2018,"18C","Savanna",135,151,181,13,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,0,1045,"early","N18 18C 3",83.1,64,106,"SBGO_mate_18",0,0,123,0,-1.58103094386768,0
"5","110.ROSO","2018-06-19_Tonto_C","2018-06-19_Tonto_C.ROSO","2018-06-19_Tonto.C","male","PNB 18CB","Tonto18_brd1","June",170,2018,"18C","CC",135,151,183,19,3,5,3,0.6,3,1,"Fledge","Certain",36,0,0,0,1,938,"early","18C Noisy",194.3,64,110,"ROSO",50,10,243,0,-1.14940470034466,0
"6","110.SGBY","2018-06-19_Tonto_A","2018-06-19_Tonto_A.SGBY","2018-06-19_Tonto.A","female","PNB 18CB","Tonto18_brd1","June",170,2018,"18C","CC",135,151,183,19,3,5,3,0.6,3,1,"Fledge","Certain",36,0,0,0,1,730,"early","18C Noisy",194.3,64,110,"SGBY",49,0,243,0,-1.14940470034466,0
"7","111.SBGO","2018-06-21_18C4_A","2018-06-21_18C4_A.SBGO","2018-06-21_18C4.A","male","NB 18C4","NB18C4_18_brd1","June",172,2018,"18C","Savanna",135,151,181,21,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,0,930,"early","N18 18C 3",83.1,63,111,"SBGO",31,1,208,0,-1.00552928583698,0
"8","111.SBGO_mate_18","2018-06-21_18C4_A","2018-06-21_18C4_A.SBGO_mate_18","2018-06-21_18C4.A","female","NB 18C4","NB18C4_18_brd1","June",172,2018,"18C","Savanna",135,151,181,21,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,0,930,"early","N18 18C 3",83.1,63,111,"SBGO_mate_18",0,0,208,0,-1.00552928583698,0
"9","112.BUSY","2018-06-28_18CA2_A","2018-06-28_18CA2_A.BUSY","2018-06-28_18CA2.A","male","N17 18CA2","N1718CA2_18","June",179,2018,"18C","Savanna",NA,164,NA,15,1,5,2,0.4,1,0.5,"Fledge","Uncertain",28,1,0.5,0,0,1145,"late","18C Gum",83.5,64,112,"BUSY",15,5,210,1397.492,-0.501965335060114,23.2915333333333
"10","112.RSUU","2018-06-28_18CA2_D","2018-06-28_18CA2_D.RSUU","2018-06-28_18CA2.D","female","N17 18CA2","N1718CA2_18","June",179,2018,"18C","Savanna",NA,164,NA,15,1,5,2,0.4,1,0.5,"Fledge","Uncertain",28,1,0.5,0,0,1458,"late","18C Gum",83.5,17,112,"RSUU",21,0,210,0,-0.501965335060114,0
"11","113.POPS","2018-06-28_Timber_B","2018-06-28_Timber_B.POPS","2018-06-28_Timber.B","male","18C Timber","Timber_brd1","June",179,2018,"18C","CC",NA,156,185,23,2,6,2,0.3333333333,2,1,"Fledge","Uncertain",27,0,0,1,0,824,"early","PNB 18CB",291.4,64,113,"POPS",14,0,232,0,-0.501965335060114,0
"12","113.WSPR","2018-06-28_Timber_D","2018-06-28_Timber_D.WSPR","2018-06-28_Timber.D","female","18C Timber","Timber_brd1","June",179,2018,"18C","CC",NA,156,185,23,2,6,2,0.3333333333,2,1,"Fledge","Uncertain",27,0,0,1,0,1032,"early","PNB 18CB",291.4,40,113,"WSPR",29,1,232,0,-0.501965335060114,0
"13","115.SUBU","2018-07-10_18CGum_C","2018-07-10_18CGum_C.SUBU","2018-07-10_18CGum.C","male","18C Gum","Gum","July",191,2018,"18C","Savanna",NA,187,208,4,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,958,"early","N17 18CA2",83.5,64,115,"SUBU",13,4,223,1907.8,0.361287151985941,31.7966666666667
"14","115.SYRP","2018-07-10_18CGum_A","2018-07-10_18CGum_A.SYRP","2018-07-10_18CGum.A","female","18C Gum","Gum","July",191,2018,"18C","Savanna",NA,187,208,4,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,750,"early","N17 18CA2",83.5,64,115,"SYRP",16,1,223,3840.633,0.361287151985941,64.01055
"15","116.OSOP","2018-07-11_5ACross_B","2018-07-11_5ACross_B.OSOP","2018-07-11_5ACross.B","female","5A Cross","Cross","July",192,2018,"05A","Savanna",151,165,196,27,2,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,1,99,959,"early","5A Match",228.3,64,116,"OSOP",10,0,232,0,0.433224859239779,0
"16","116.WOWS","2018-07-11_5ACross_B","2018-07-11_5ACross_B.WOWS","2018-07-11_5ACross.B","male","5A Cross","Cross","July",192,2018,"05A","Savanna",151,165,196,27,2,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,1,99,959,"early","5A Match",228.3,64,116,"WOWS",30,14,232,0,0.433224859239779,0
"17","117.PYGS","2018-07-12_18CNoisy_B","2018-07-12_18CNoisy_B.PYGS","2018-07-12_18CNoisy.B","male","18C Noisy","Noisy","July",193,2018,"18C","CC",NA,187,NA,6,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,904,"early","PNB 18CB",194.3,64,117,"PYGS",21,10,233,0,0.505162566493616,0
"18","117.SUOR","2018-07-12_18CNoisy_B","2018-07-12_18CNoisy_B.SUOR","2018-07-12_18CNoisy.B","female","18C Noisy","Noisy","July",193,2018,"18C","CC",NA,187,NA,6,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,904,"early","PNB 18CB",194.3,64,117,"SUOR",0,0,233,0,0.505162566493616,0
"19","118.WYRS","2018-07-13_5ACut_A","2018-07-13_5ACut_A.WYRS","2018-07-13_5ACut.A","female","5A Cut","5A Cut_brd2","July",194,2018,"18C","Savanna",NA,179,NA,15,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,1,800,"early","5A Match",363.1,64,118,"WYRS",10,0,203,0,0.577100273747454,0
"20","118.WYRS_mate","2018-07-13_5ACut_A","2018-07-13_5ACut_A.WYRS_mate","2018-07-13_5ACut.A","male","5A Cut","5A Cut_brd2","July",194,2018,"18C","Savanna",NA,179,NA,15,2,5,3,0.6,2,0.6666666667,"Fledge","Uncertain",28,1,0.3333333333,0,1,800,"early","5A Match",363.1,64,118,"WYRS_mate",17,6,203,499.4,0.577100273747454,8.32333333333333
"21","120.POPS","2018-06-06_18C_r5_2c_Timber_A","2018-06-06_18C_r5_2c_Timber_A.POPS","2018-06-06_18C_r5_2c_Timber.A","male","18C Timber","Timber_brd1","June",157,2018,"18C","CC",NA,156,183,1,2,6,2,0.3333333333,2,1,"Fledge","Uncertain",27,0,0,0,0,845,"early","PNB 18CB",291.4,61,120,"POPS",6,5,226,3909.336,-2.08459489464455,65.1556
"22","120.WSPR","2018-06-06_18C_r5_2c_Timber_A","2018-06-06_18C_r5_2c_Timber_A.WSPR","2018-06-06_18C_r5_2c_Timber.A","female","18C Timber","Timber_brd1","June",157,2018,"18C","CC",NA,156,183,1,2,6,2,0.3333333333,2,1,"Fledge","Uncertain",27,0,0,0,0,845,"early","PNB 18CB",291.4,61,120,"WSPR",16,1,226,5093.95,-2.08459489464455,84.8991666666667
"23","121.ROSO","2018-06-07_18C_r5_Tonto_A","2018-06-07_18C_r5_Tonto_A.ROSO","2018-06-07_18C_r5_Tonto.A","male","PNB 18CB","Tonto18_brd1","June",158,2018,"18C","CC",135,151,183,7,3,5,3,0.6,3,1,"Fledge","Certain",36,0,0,0,0,1008,"early","18C Noisy",194.3,64,121,"ROSO",9,2,181,3421.654,-2.01265718739071,57.0275666666667
"24","121.SGBY","2018-06-07_18C_r5_Tonto_A","2018-06-07_18C_r5_Tonto_A.SGBY","2018-06-07_18C_r5_Tonto.A","female","PNB 18CB","Tonto18_brd1","June",158,2018,"18C","CC",135,151,183,7,3,5,3,0.6,3,1,"Fledge","Certain",36,0,0,0,0,1008,"early","18C Noisy",194.3,64,121,"SGBY",18,5,181,1652.04,-2.01265718739071,27.534
"25","125.ROSO","2018-06-15_18CTonto_A","2018-06-15_18CTonto_A.ROSO","2018-06-15_18CTonto.A","male","PNB 18CB","Tonto18_brd1","June",166,2018,"18C","CC",135,151,183,15,3,5,3,0.6,3,1,"Fledge","Certain",36,0,0,0,1,800,"early","18C Noisy",194.3,59,125,"ROSO",24,6,147,0,-1.43715552936001,0
"26","125.SGBY","2018-06-15_18CTonto_A","2018-06-15_18CTonto_A.SGBY","2018-06-15_18CTonto.A","female","PNB 18CB","Tonto18_brd1","June",166,2018,"18C","CC",135,151,183,15,3,5,3,0.6,3,1,"Fledge","Certain",36,0,0,0,1,800,"early","18C Noisy",194.3,59,125,"SGBY",0,0,147,0,-1.43715552936001,0
"27","126.OSOP","2018-06-18_5ACross_B","2018-06-18_5ACross_B.OSOP","2018-06-18_5ACross.B","female","5A Cross","Cross","June",169,2018,"05A","Savanna",151,165,196,4,3,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,0,0,1104,"late","5A Match",228.3,64,126,"OSOP",10,0,188,1020.677,-1.22134240759849,17.0112833333333
"28","126.WOWS","2018-06-18_5ACross_B","2018-06-18_5ACross_B.WOWS","2018-06-18_5ACross.B","male","5A Cross","Cross","June",169,2018,"05A","Savanna",151,165,196,4,3,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,0,0,1104,"late","5A Match",228.3,64,126,"WOWS",15,0,188,373.833,-1.22134240759849,6.23055
"29","127.POPS","2018-06-20_18CTimber_D","2018-06-20_18CTimber_D.POPS","2018-06-20_18CTimber.D","male","18C Timber","Timber_brd1","June",171,2018,"18C","CC",NA,156,185,15,2,6,2,0.3333333333,2,1,"Fledge","Uncertain",27,0,0,0,0,1032,"early","PNB 18CB",291.4,40,127,"POPS",15,6,232,0,-1.07746699309082,0
"30","127.WSPR","2018-06-20_18CTimber_C","2018-06-20_18CTimber_C.WSPR","2018-06-20_18CTimber.C","female","18C Timber","Timber_brd1","June",171,2018,"18C","CC",NA,156,185,15,2,6,2,0.3333333333,2,1,"Fledge","Uncertain",27,0,0,0,0,928,"early","PNB 18CB",291.4,64,127,"WSPR",41,0,232,0,-1.07746699309082,0
"31","130.OSOP","2018-06-29_5ACross_A","2018-06-29_5ACross_A.OSOP","2018-06-29_5ACross.A","female","5A Cross","Cross","June",180,2018,"05A","Savanna",151,165,196,15,2,4,3,0.75,2,NA,"Fledge","Uncertain",32,1,0.3333333333,0,0,815,"early","5A Match",228.3,64,130,"OSOP",0,0,200,0,-0.430027627806276,0
"32","130.WOWS","2018-06-29_5ACross_A","2018-06-29_5ACross_A.WOWS","2018-06-29_5ACross.A","male","5A Cross","Cross","June",180,2018,"05A","Savanna",151,165,196,15,2,4,3,0.75,2,NA,"Fledge","Uncertain",32,1,0.3333333333,0,0,815,"early","5A Match",228.3,64,130,"WOWS",0,0,200,0,-0.430027627806276,0
"33","132.PYGS","2018-07-18_18CNoisy_A_845","2018-07-18_18CNoisy_A_845.PYGS","2018-07-18_18CNoisy.A_845","male","18C Noisy","Noisy","July",199,2018,"18C","CC",NA,187,NA,12,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,845,"early","PNB 18CB",194.3,64,132,"PYGS",41,20,198,0,0.936788810016644,0
"34","132.SUOR","2018-07-18_18CNoisy_A_845","2018-07-18_18CNoisy_A_845.SUOR","2018-07-18_18CNoisy.A_845","female","18C Noisy","Noisy","July",199,2018,"18C","CC",NA,187,NA,12,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,845,"early","PNB 18CB",194.3,64,132,"SUOR",13,0,198,0,0.936788810016644,0
"35","135.SWOP","2018-08-08_18CHoudini_A_1c_915","2018-08-08_18CHoudini_A_1c_915.SWOP","2018-08-08_18CHoudini.A_1c_915","female","18C Houdini","Houdini","August",220,2018,"18C","Savanna",NA,198,NA,22,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,915,"early","18C Gum",102.7,64,135,"SWOP",4,0,178,0,2.44748066234724,0
"36","135.YOUS","2018-08-08_18CHoudini_A_1c_915","2018-08-08_18CHoudini_A_1c_915.YOUS","2018-08-08_18CHoudini.A_1c_915","male","18C Houdini","Houdini","August",220,2018,"18C","Savanna",NA,198,NA,22,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,915,"early","18C Gum",102.7,64,135,"YOUS",9,5,178,0,2.44748066234724,0
"37","137.OSOP","2018-07-03_5ACross_A_905","2018-07-03_5ACross_A_905.OSOP","2018-07-03_5ACross.A_905","female","5A Cross","Cross","July",184,2018,"05A","Savanna",151,165,196,19,2,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,0,0,905,"early","5A Match",228.3,64,137,"OSOP",12,0,208,0,-0.142276798790925,0
"38","137.WOWS","2018-07-03_5ACross_A_905","2018-07-03_5ACross_A_905.WOWS","2018-07-03_5ACross.A_905","male","5A Cross","Cross","July",184,2018,"05A","Savanna",151,165,196,19,2,4,3,0.75,2,0.6666666667,"Fledge","Uncertain",32,1,0.3333333333,0,0,905,"early","5A Match",228.3,64,137,"WOWS",22,9,208,441.739,-0.142276798790925,7.36231666666667
"39","138.SUBU","2018-07-06_18CGum_A_1300","2018-07-06_18CGum_A_1300.SUBU","2018-07-06_18CGum.A_1300","male","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1300,"late","N17 18CA2",83.5,50,138,"SUBU",1,0,50,0,0.0735363229705891,0
"40","138.SYRP","2018-07-06_18CGum_A_1300","2018-07-06_18CGum_A_1300.SYRP","2018-07-06_18CGum.A_1300","female","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1300,"late","N17 18CA2",83.5,50,138,"SYRP",2,0,50,2310.24,0.0735363229705891,38.504
"41","139.SUBU","2018-07-06_18CGum_A_2c_1210","2018-07-06_18CGum_A_2c_1210.SUBU","2018-07-06_18CGum.A_2c_1210","male","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1210,"late","N17 18CA2",83.5,41,139,"SUBU",1,0,51,1259.77,0.0735363229705891,20.9961666666667
"42","139.SYRP","2018-07-06_18CGum_A_2c_1210","2018-07-06_18CGum_A_2c_1210.SYRP","2018-07-06_18CGum.A_2c_1210","female","18C Gum","Gum","July",187,2018,"18C","Savanna",NA,187,208,0,2,3,2,0.6666666667,0,0,"Failed","Certain",19,2,1,0,0,1210,"late","N17 18CA2",83.5,41,139,"SYRP",1,0,51,726.18,0.0735363229705891,12.103
"43","141.PYGS","2018-07-17_18CNoisy_A_1bpk_715","2018-07-17_18CNoisy_A_1bpk_715.PYGS","2018-07-17_18CNoisy.A_1bpk_715","male","18C Noisy","Noisy","July",198,2018,"18C","CC",NA,187,NA,11,3,5,5,1,NA,NA,NA,NA,NA,3,0.6,0,1,715,"early","PNB 18CB",194.3,64,141,"PYGS",44,10,240,0,0.864851102762806,0
